Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	Count_DE_mm	Count_DE_hg	Mean_bind	Proportion_binary	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
GP2_Gp2	0	0	0	3	1	1	4	1	0.637066571428571	0.714285714285714	0.714285714285714	0	0	0.0271674088163508	0.0625	FALSE	14145	15265	15803
SCGB1A1_Scgb1a1	0	0	0	6	0	1	1	2	0.1285825	0.75	-0.75	0	0	0.0332877845198549	0.5	FALSE	13276	16265	15804
PPP1R1C_Ppp1r1c	1	0.125	0.1	2	3	0	4	1	0.494135	0.875	-0.875	1	0	0.0127462898110859	0.0625	FALSE	16078	13431	15805
PATE4_Pate4	1	0.167	0.1	4	1	2	2	1	0.552463333333333	0.666666666666667	0.666666666666667	1	0	0.0109565651521399	0	FALSE	16267	13275	15806
CRYBB2_Crybb2	0	0	0	5	1	0	2	2	0.582542	0.6	0.6	0	0	0.0277139412149929	0.25	FALSE	14078	15349	15807
NAT8_Nat8	1	0.143	0.1	3	1	1	1	4	0.499402857142857	0.714285714285714	-0.714285714285714	1	0	0.0124606797146966	0.0625	FALSE	16110	13415	15808
KRTAP15-1_Krtap15	0	0	0	6	0	1	0	3	0.0556275	1	-1	0	0	0.0343161982262533	0.125	FALSE	13107	16489	15809
PLIN1_Plin1	0	0	0	5	1	3	1	0	0.4599	0.8	0.8	0	0	0.0288963742618767	0.3125	FALSE	13901	15553	15810
EMX2_Emx2	1	0.111	0.1	1	1	3	2	3	0.517114444444444	0.666666666666667	-0.666666666666667	1	0	0.0117624588430928	0	FALSE	16177	13365	15811
ADAM7_Adam7	1	0.167	0.1	4	0	2	2	2	0.527981666666667	0.666666666666667	-0.666666666666667	1	0	0.0112883200451913	0.0625	FALSE	16222	13328	15812
ANGPTL3_Angptl3	1	0.111	0.1	1	3	2	2	2	0.502454666666667	0.555555555555556	0.555555555555556	1	0	0.0122692133279536	0	FALSE	16136	13406	15813
SERPINB4_Serpinb3a	1	0.5	0.1	8	0	1	1	0	0.67729	1	1	0	1	0.00912359789406652	0	FALSE	16601	13036	15814
OLAH_Olah	1	0.2	0.1	5	1	1	2	1	0.107046	0.6	0.6	1	0	0.0249075995615902	0.0625	FALSE	14514	14916	15815
BHMT2_Bhmt2	0	0	0	3	2	2	2	1	0.522022857142857	0.571428571428571	0.571428571428571	0	0	0.028031300643286	0.3125	FALSE	14027	15436	15816
SULT1B1_Sult1b1	1	0.143	0.1	3	0	2	3	2	0.496192142857143	0.714285714285714	0.714285714285714	0	1	0.0123047427776147	0.1875	FALSE	16130	13425	15817
TSBP1_BC051142	1	0.125	0.1	2	1	3	3	1	0.5176875	0.75	0.75	1	0	0.0114515488930491	0	FALSE	16209	13361	15818
KRTAP5-5_Krtap5-5	0	0	0	5	1	1	1	2	0.2934902	0.6	-0.6	0	0	0.0307631626184798	0.0625	FALSE	13636	15889	15819
TPD52L3_Trpd52l3	0	0	0	5	1	0	2	2	0.262982	0.6	0.6	0	0	0.0310947996308849	0.25	FALSE	13586	15949	15820
EFCAB3_Efcab3	1	0.125	0.1	2	3	1	2	2	0.274217	0.625	0.625	1	0	0.0183325822413297	0	FALSE	15431	14045	15821
CCDC178_Ccdc178	1	0.2	0.1	5	2	1	1	1	0.5054034	0.6	0.6	1	0	0.0116007324730764	0.0625	FALSE	16191	13394	15822
GSTM2_Gstm7	1	0.111	0.1	1	3	1	2	3	0.318986666666667	0.666666666666667	0.666666666666667	0	1	0.0170142512798692	0.125	FALSE	15588	13913	15823
QRFPR_Qrfpr	1	0.125	0.1	2	0	4	1	3	0.5369325	0.875	-0.875	1	0	0.0106995536387664	0	FALSE	16298	13308	15824
HJV_Hjv	0	NA	0	10	0	0	0	0	NA	NA	NA	0	0	0.0348579295218831	0.3125	FALSE	13026	16654	15825
TTLL8_Ttll8	0	0	0	5	3	1	0	1	0.7778564	0.8	0.8	0	0	0.0260077499606182	0.25	FALSE	14325	15155	15826
GPX5_Gpx5	1	0.333	0.1	7	0	0	2	1	0.0521933333333333	0.666666666666667	0.666666666666667	1	0	0.0252101711051829	0.0625	FALSE	14466	15008	15827
LCN9_Lcn9	1	0.25	0.1	6	0	1	1	2	0.12729	0.75	-0.75	1	0	0.0240834317713229	0.0625	FALSE	14645	14830	15828
CRYGA_Cryga	0	0	0	3	1	3	2	1	0.375488571428571	0.714285714285714	0.714285714285714	0	0	0.0295846240779034	0.375	FALSE	13810	15727	15829
BLK_Blk	0	0	0	3	1	1	2	3	1.0419	0.571428571428571	-0.571428571428571	0	0	0.0253984704781894	0.1875	FALSE	14428	15055	15830
TAS2R10_Tas2r107	0	0	0	8	0	1	1	0	0.838195	1	1	0	0	0.025689326310042	0.1875	FALSE	14372	15115	15831
OR1J4_Olfr350	0	0	0	9	1	0	0	0	0.05915	1	1	0	0	0.0337505610454846	0.4375	FALSE	13185	16478	15832
ACTRT2_Actrt2	1	0.143	0.1	3	1	1	1	4	0.409517142857143	0.714285714285714	-0.714285714285714	1	0	0.0141851795278202	0.125	FALSE	15923	13654	15833
RPL10L_Rpl10l	1	0.333	0.1	7	2	0	0	1	0.60568	1	1	1	0	0.0093481589923793	0	FALSE	16514	13167	15834
ARG1_Arg1	0	0	0	0	2	3	4	1	0.780354	0.7	0.7	0	0	0.0258592170275897	0.125	FALSE	14350	15153	15835
PGPEP1L_Pgpep1l	0	0	0	3	1	2	0	4	0.442627142857143	0.857142857142857	-0.857142857142857	0	0	0.0285321416406397	0.125	FALSE	13954	15585	15836
GML_Gml	0	0	0	8	1	0	0	1	0.40556	1	1	0	0	0.0289986035309913	0.1875	FALSE	13887	15663	15837
SULT2A1_Sult2a1	0	0	0	8	1	0	0	1	0.85769	1	1	0	0	0.0255596095592133	0.4375	FALSE	14399	15107	15838
CCDC3_Ccdc3	1	0.1	0.1	0	3	2	3	2	0.485004	0.6	-0.6	1	0	0.0120691873678001	0	FALSE	16160	13461	15839
MEOX1_Meox1	0	0	0	2	2	2	0	4	0.356485	0.75	-0.75	0	0	0.0296575467334405	0.125	FALSE	13797	15768	15840
CCL7_Ccl7	0	0	0	2	3	1	3	1	0.62794875	0.75	-0.75	0	0	0.0266380631716565	0.0625	FALSE	14233	15286	15841
MARCO_Marco	1	0.167	0.1	4	2	0	2	2	0.58019	0.666666666666667	0.666666666666667	1	0	0.00966268278049993	0	FALSE	16450	13228	15842
RNASE1_Rnase1	0	0	0	0	3	2	3	2	0.500935	0.6	-0.6	0	0	0.0278079220040101	0.125	FALSE	14059	15479	15843
ESAM_Esam	1	0.1	0.1	0	2	3	2	3	0.442448	0.6	-0.6	1	0	0.0131009955086459	0.0625	FALSE	16037	13575	15844
FSIP2_Fsip2	1	0.25	0.1	6	1	1	1	1	0.6030775	0.5	-0.5	0	1	0.00930955230269566	0	FALSE	16527	13173	15845
TEX36_Tex36	0	0	0	5	1	0	4	0	0.15563	1	-1	0	0	0.0318491904058455	0.1875	FALSE	13459	16181	15846
SEL1L2_Sel1l2	1	0.167	0.1	4	0	1	0	5	0.250277833333333	1	-1	1	0	0.0184412474945552	0.1875	FALSE	15417	14131	15847
CEACAM21_Ceacam9	1	0.2	0.1	5	1	1	1	2	0.459412	0.6	-0.6	1	0	0.0126218024893443	0.125	FALSE	16094	13538	15848
MAOA_Maoa	0	0	0	0	3	2	1	4	0.213532	0.7	0.7	0	0	0.0312045509269484	0.3125	FALSE	13575	16052	15849
PDILT_Pdilt	1	0.143	0.1	3	2	1	1	3	0.389135714285714	0.714285714285714	0.714285714285714	1	0	0.0143941913701699	0	FALSE	15894	13713	15850
TRIM40_Trim40	0	0	0	5	2	0	0	3	0.290154	1	1	0	0	0.0302521593232945	0.1875	FALSE	13708	15901	15851
SPATA3_Spata3	0	0	0	3	1	1	1	4	0.564585714285714	0.714285714285714	-0.714285714285714	0	0	0.0269042497083374	0.125	FALSE	14185	15369	15852
CPA1_Cpa1	0	0	0	2	1	2	2	3	0.41179125	0.625	-0.625	0	0	0.0286783108020401	0.3125	FALSE	13934	15649	15853
POU5F1_Pou5f1	0	0	0	3	2	0	5	0	0.163454285714286	1	-1	0	0	0.031637601918387	0.3125	FALSE	13506	16160	15854
CD177_Cd177	0	0	0	3	3	0	2	2	0.11567	0.714285714285714	0.714285714285714	0	0	0.0324213914884182	0.125	FALSE	13391	16305	15855
C3orf84_BC048562	0	0	0	6	0	0	0	4	0.410785	1	-1	0	0	0.0285724781823614	0.5	FALSE	13949	15653	15856
KLF17_Klf17	0	0	0	3	1	2	2	2	0.495274285714286	0.571428571428571	-0.571428571428571	0	0	0.0275324038624871	0.3125	FALSE	14102	15487	15857
CCDC179_1700015G11Rik	1	0.25	0.1	6	0	0	2	2	0.1516175	0.5	-0.5	1	0	0.0223770736319127	0.0625	FALSE	14866	14694	15858
WFDC11_Wfdc11	0	NA	0	10	0	0	0	0	NA	NA	NA	0	0	0.0342238230931891	0.1875	FALSE	13118	16654	15859
PIWIL4_Piwil4	0	0	0	2	3	2	1	2	0.6584095	0.625	0.625	0	0	0.0258943961757158	0.5625	FALSE	14342	15237	15860
GK2_Gk2	0	0	0	3	3	0	0	4	0.280973614285714	1	1	0	0	0.0301318184514618	0.3125	FALSE	13732	15920	15861
HORMAD2_Hormad2	1	0.25	0.1	6	2	0	1	1	0.467025	0.75	0.75	0	1	0.011665111210816	0.0625	FALSE	16184	13511	15862
SFTPD_Sftpd	0	0	0	2	2	1	2	3	0.35859875	0.625	0.625	0	0	0.0291047482260689	0.1875	FALSE	13873	15762	15863
MMP21_Mmp21	0	0	0	5	1	2	2	0	0.655	0.8	0.8	0	0	0.0258165504924952	0.1875	FALSE	14353	15243	15864
KRT23_Krt23	0	0	0	2	1	2	4	1	0.82882	0.75	0.75	0	0	0.0251608141061872	0.125	FALSE	14477	15120	15865
SPZ1_Spz1	0	0	0	4	2	0	2	2	0.280670333333333	0.666666666666667	0.666666666666667	0	0	0.0299559416606403	0	FALSE	13759	15921	15866
CETN1_Cetn1	1	0.2	0.1	5	0	1	2	2	0.11582	0.6	-0.6	1	0	0.0234348169834485	0.1875	FALSE	14736	14869	15867
PAX4_Pax4	0	0	0	3	0	3	3	1	0.236578571428571	0.857142857142857	0.857142857142857	0	0	0.0303213782548011	0.1875	FALSE	13697	16009	15868
HOXA5_Hoxa5	0	0	0	2	2	1	3	2	0.458642875	0.625	-0.625	0	0	0.0275372911246966	0.25	FALSE	14101	15555	15869
FGB_Fgb	0	0	0	4	0	1	2	3	0.653706666666667	0.666666666666667	-0.666666666666667	0	0	0.0255978254721035	0.4375	FALSE	14390	15245	15870
IZUMO1R_Izumo1r	0	0	0	3	3	0	1	3	0.74428	0.857142857142857	0.857142857142857	0	0	0.0252615875620986	0.125	FALSE	14455	15183	15871
COL6A6_Col6a6	0	0	0	4	4	0	1	1	0.564666666666667	0.833333333333333	0.833333333333333	0	0	0.0262550258229617	0.125	FALSE	14286	15368	15872
TCHHL1_Tchhl1	0	0	0	5	1	1	2	1	0.11775574	0.6	0.6	0	0	0.0318084515459901	0.125	FALSE	13468	16302	15873
SMR3A_Smr3a	1	0.2	0.1	5	1	1	1	2	0.5821094	0.6	-0.6	1	0	0.0091106896940216	0	FALSE	16607	13223	15874
PDZD11_Pdzd11	0	0	0	0	3	2	1	4	0.159326	0.7	0.7	0	0	0.0311953253906864	0.375	FALSE	13578	16173	15875
PRM2_Prm2	0	0	0	5	1	0	2	2	0.0855298	0.6	0.6	0	0	0.0323828610823196	0.5625	FALSE	13394	16397	15876
ADGRG2_Adgrg2	1	0.1	0.1	0	4	1	4	1	0.464696	0.8	-0.8	1	0	0.0111165844100064	0	FALSE	16248	13517	15877
MGAM_Mgam	1	0.1	0.1	0	3	2	4	1	0.5676417	0.7	-0.7	1	0	0.00918415440238684	0	FALSE	16570	13256	15878
PGLYRP4_Pglyrp4	0	0	0	9	1	0	0	0	0.1018	1	1	0	0	0.0320037893920954	0.125	FALSE	13439	16345	15879
PRR30_Prr30	0	0	0	5	1	0	0	4	0.190852	1	1	0	0	0.0307099226308489	0.3125	FALSE	13642	16102	15880
TECTB_Tectb	1	0.143	0.1	3	1	2	1	3	0.43796	0.714285714285714	-0.714285714285714	1	0	0.0118844681586903	0.0625	FALSE	16171	13586	15881
HOXB5_Hoxb5	0	0	0	1	1	3	4	1	0.623220111111111	0.777777777777778	0.777777777777778	0	0	0.0256670214157336	0.25	FALSE	14376	15289	15882
WFDC12_Wfdc12	1	0.25	0.1	6	1	0	0	3	0.14569	1	1	1	0	0.0220864673673875	0.375	FALSE	14919	14733	15883
GLT6D1_Glt6d1	1	0.2	0.1	5	1	0	1	3	0.375018	0.8	0.8	1	0	0.013641844789351	0.125	FALSE	15985	13755	15884
GUCA2B_Guca2b	0	0	0	3	1	1	2	3	0.21853	0.571428571428571	-0.571428571428571	0	0	0.0301999286193892	0.125	FALSE	13718	16041	15885
KYNU_Kynu	0	0	0	2	1	3	1	3	0.60423625	0.75	-0.75	0	0	0.0256812858640023	0.125	FALSE	14373	15316	15886
OR1D2_Olfr412	0	0	0	9	0	1	0	0	0.06735	1	-1	0	0	0.0324432358554853	0.0625	FALSE	13388	16454	15887
SLC46A2_Slc46a2	0	0	0	5	1	1	2	1	0.13076	0.6	0.6	0	0	0.0313469820534959	0	FALSE	13549	16259	15888
HDGFL1_Hdgfl1	1	0.167	0.1	4	1	1	3	1	0.387436666666667	0.666666666666667	0.666666666666667	0	1	0.0128710900478344	0.125	FALSE	16066	13718	15889
SRD5A2_Srd5a2	0	0	0	2	3	1	3	1	0.22102025	0.75	-0.75	0	0	0.0299571342923823	0.1875	FALSE	13758	16035	15890
CCDC185_Ccdc185	0	0	0	4	1	1	4	0	0.496200666666667	0.833333333333333	0.833333333333333	0	0	0.0265183050837936	0.125	FALSE	14252	15484	15891
MROH9_Mroh9	1	0.2	0.1	5	0	1	2	2	0.06593266	0.6	-0.6	1	0	0.0236461767333844	0	FALSE	14712	15005	15892
CASP14_Casp14	0	0	0	5	2	0	0	3	0.447366	1	1	0	0	0.0269500390608212	0.125	FALSE	14177	15574	15893
EMILIN3_Emilin3	0	0	0	2	2	2	3	1	0.356165	0.625	0.625	0	0	0.0281944771237425	0.0625	FALSE	14001	15770	15894
POM121L2_Pom121l2	1	0.143	0.1	3	2	1	1	3	0.368666142857143	0.714285714285714	0.714285714285714	1	0	0.013085104254576	0.0625	FALSE	16038	13773	15895
CSNKA2IP_Csnka2ip	0	0	0	9	0	0	0	1	0.3687	1	-1	0	0	0.0279282946805308	0.3125	FALSE	14037	15737	15896
TPTE2_Tpte	1	0.143	0.1	3	1	2	1	3	0.423878571428571	0.714285714285714	-0.714285714285714	1	0	0.0112277274184193	0.0625	FALSE	16230	13613	15897
TEX47_Tex47	1	0.125	0.1	2	4	0	1	3	0.5058125	0.875	0.875	1	0	0.00941754733634442	0	FALSE	16498	13393	15898
LYG1_Lyg1	1	0.2	0.1	5	0	1	2	2	0.15497	0.6	-0.6	1	0	0.0211004778711353	0.0625	FALSE	15076	14660	15899
HMX2_Hmx2	0	0	0	4	1	1	2	2	0.370898166666667	0.5	-0.5	0	0	0.0278787767662137	0.375	FALSE	14047	15734	15900
IZUMO3_Izumo3	1	0.25	0.1	6	0	0	0	4	0.2520725	1	-1	1	0	0.0165167332571334	0.1875	FALSE	15651	14124	15901
LRRC19_Lrrc19	1	0.1	0.1	0	2	3	1	4	0.383743	0.7	-0.7	1	0	0.0125051734640506	0	FALSE	16104	13729	15902
HRNR_Hrnr	1	0.2	0.1	5	0	2	3	0	0.322196	1	1	1	0	0.0142734681356167	0	FALSE	15909	13905	15903
NPFFR2_Npffr2	1	0.167	0.1	4	0	2	1	3	0.134588333333333	0.833333333333333	-0.833333333333333	0	1	0.0218833453075053	0.1875	FALSE	14950	14801	15904
KRT39_Krt39	1	0.333	0.1	7	0	1	1	1	0.10493	0.666666666666667	-0.666666666666667	0	1	0.0226028292843347	0.125	FALSE	14829	14926	15905
SCGB3A2_Scgb3a2	0	0	0	6	0	1	2	1	0.1611035	0.75	0.75	0	0	0.0303553987525597	0.1875	FALSE	13690	16169	15906
C15orf48_AA467197	0	0	0	4	2	2	1	1	0.667066666666667	0.5	-0.5	0	0	0.0247831552409732	0.25	FALSE	14536	15228	15907
OR2B2_Olfr1359	0	0	0	9	1	0	0	0	0.06866	1	1	0	0	0.0318773841535721	0.5625	FALSE	13456	16451	15908
OR4D11_Olfr1423	1	1	0.1	9	0	1	0	0	0.158	1	-1	0	1	0.0208101097576552	0	FALSE	15122	14639	15909
NKX1-1_Nkx1-1	0	0	0	8	0	2	0	0	0.384538	1	-1	0	0	0.0275058268424732	0.1875	FALSE	14104	15701	15910
RNF148_Rnf148	1	0.143	0.1	3	0	2	2	3	0.27647	0.714285714285714	-0.714285714285714	1	0	0.0153176317648711	0.1875	FALSE	15784	14037	15911
CTAG1A_Ctag2	1	0.25	0.1	6	0	0	3	1	0.246075	0.75	0.75	1	0	0.0163638903740652	0	FALSE	15668	14142	15912
BTC_Btc	1	0.1	0.1	0	3	2	1	4	0.348664	0.7	0.7	1	0	0.0133356344244971	0	FALSE	16015	13836	15913
IL17A_Il17a	1	0.2	0.1	5	1	0	2	2	0.285102	0.6	0.6	0	1	0.0150106815127688	0	FALSE	15819	14008	15914
CSTA_Csta1	1	0.25	0.1	6	0	1	1	2	0.4033625	0.75	-0.75	1	0	0.0114222241923582	0	FALSE	16212	13676	15915
CNGA2_Cnga2	1	0.143	0.1	3	2	2	1	2	0.496944285714286	0.571428571428571	-0.571428571428571	1	0	0.00932884904903052	0	FALSE	16519	13423	15916
BTBD2_Btbd2	0	0	0	0	1	4	3	2	0.1410352	0.7	0.7	0	0	0.0304607779603837	0.5	FALSE	13673	16226	15917
PEBP4_Pebp4	0	0	0	2	1	2	1	4	0.305763375	0.75	-0.75	0	0	0.0282925419127397	0.625	FALSE	13989	15866	15918
FAM199X_Fam199x	1	0.1	0.1	0	2	3	2	3	0.1762004	0.6	-0.6	1	0	0.019399617333744	0.3125	FALSE	15299	14512	15919
OCM2_Ocm	0	0	0	9	0	1	0	0	0.7736	1	-1	0	0	0.0240521579276621	0.4375	FALSE	14650	15158	15920
TMPRSS11F_Tmprss11f	0	0	0	4	2	0	4	0	0.287716	1	-1	0	0	0.0284873504450678	0.0625	FALSE	13962	15905	15921
TGM7_Tgm7	0	0	0	7	0	3	0	0	0.310436666666667	1	-1	0	0	0.0281690311351341	0.3125	FALSE	14007	15856	15922
TMEM225_Tmem225	0	0	0	4	1	1	1	3	0.417833333333333	0.666666666666667	-0.666666666666667	0	0	0.026780500466008	0.125	FALSE	14205	15637	15923
TAS2R60_Tas2r135	0	0	0	9	1	0	0	0	0.01408	1	1	0	0	0.032469937733758	0.1875	FALSE	13382	16604	15924
KRT25_Krt25	0	0	0	3	0	3	1	3	0.283967571428571	0.857142857142857	-0.857142857142857	0	0	0.0284763049465409	0.125	FALSE	13964	15914	15925
SYTL2_Sytl2	0	0	0	1	3	1	0	5	0.447338888888889	0.888888888888889	0.888888888888889	0	0	0.0263774811466293	0.125	FALSE	14268	15575	15926
C12orf50_1700017N19Rik	0	0	0	6	0	0	2	2	0.235625	0.5	-0.5	0	0	0.0290304499896983	0.4375	FALSE	13883	16010	15927
POU2AF1_Pou2af1	0	0	0	1	3	1	2	3	0.622242222222222	0.666666666666667	0.666666666666667	0	0	0.0247967378444807	0.25	FALSE	14534	15293	15928
MMP1_Mmp1a	0	0	0	5	1	0	3	1	0.1128796	0.8	-0.8	0	0	0.0308065536737885	0.1875	FALSE	13628	16310	15929
C3orf62_1700102P08Rik	0	0	0	1	0	4	3	2	0.377211777777778	0.777777777777778	0.777777777777778	0	0	0.0271183299102825	0.375	FALSE	14153	15723	15930
XKR5_Xkr5	0	0	0	0	3	2	2	3	0.470387	0.6	0.6	0	0	0.0259285831267572	0.3125	FALSE	14338	15530	15931
DHRS7C_Dhrs7c	0	0	0	7	0	0	1	2	0.0867	0.666666666666667	-0.666666666666667	0	0	0.031070182102974	0.0625	FALSE	13588	16393	15932
THEGL_Thegl	0	0	0	1	1	3	1	4	0.639762555555556	0.777777777777778	-0.777777777777778	0	0	0.0243568195386938	0.25	FALSE	14598	15259	15933
CYP26C1_Cyp26c1	0	0	0	4	4	1	0	1	0.870378333333333	0.833333333333333	0.833333333333333	0	0	0.0232989140852952	0.25	FALSE	14756	15099	15934
DKK1_Dkk1	1	0.167	0.1	4	1	1	3	1	0.497725	0.666666666666667	0.666666666666667	0	1	0.0091106896940216	0	FALSE	16607	13422	15935
LCN1_Lcn3	0	0	0	5	0	1	1	3	0.264848	0.8	-0.8	0	0	0.0283083815280008	0.625	FALSE	13984	15946	15936
LYPD5_Lypd5	0	0	0	5	1	1	1	2	0.2291256	0.6	-0.6	0	0	0.0287930673374357	0.4375	FALSE	13920	16020	15937
CRYGC_Crygc	0	0	0	8	1	1	0	0	0.218495	0.5	-0.5	0	0	0.0288448672303528	0.25	FALSE	13906	16042	15938
PLAAT5_Plaat5	0	0	0	9	0	0	0	1	0.6634	1	-1	0	0	0.0240410381569248	0.0625	FALSE	14653	15232	15939
OR51D1_Olfr557	0	0	0	9	0	1	0	0	0.0008154	1	-1	0	0	0.0323284044852953	0.0625	FALSE	13405	16651	15940
CST11_Cst11	0	0	0	7	0	0	3	0	0.0279433333333333	1	1	0	0	0.0317854402797659	0.1875	FALSE	13471	16570	15941
MC3R_Mc3r	0	0	0	4	1	2	1	2	0.224557	0.666666666666667	-0.666666666666667	0	0	0.0287636714506112	0.125	FALSE	13925	16030	15942
DEFB123_Defb36	0	0	0	8	1	0	0	1	0.94085	1	1	0	0	0.022869345129885	0.125	FALSE	14801	15085	15943
BTBD16_Btbd16	0	0	0	3	3	2	0	2	0.76763	0.714285714285714	0.714285714285714	0	0	0.0235405925675399	0.125	FALSE	14725	15163	15944
TPRG1_Tprg	0	0	0	7	2	0	1	0	0.323276666666667	1	-1	0	0	0.0275024743316505	0	FALSE	14105	15840	15945
KRTAP11-1_Krtap11-1	0	0	0	6	1	0	1	2	0.093705	0.75	0.75	0	0	0.0306576249368767	0.25	FALSE	13650	16369	15946
UGT1A8_Ugt1a9	0	0	0	8	0	1	0	1	0.63805	1	-1	0	NA	0.0241205368692653	0.1875	FALSE	14639	15264	15947
CSN2_Csn2	1	0.2	0.1	5	1	0	2	2	0.349114	0.6	0.6	1	0	0.0121004244116933	0.0625	FALSE	16155	13835	15948
C16orf96_4930562C15Rik	0	0	0	0	5	0	2	3	0.363728	0.8	0.8	0	0	0.0268387749771175	0.4375	FALSE	14194	15749	15949
SPINK14_Spink14	0	NA	0	10	0	0	0	0	NA	NA	NA	0	0	0.0322153926698416	0.25	FALSE	13425	16654	15950
ANTXRL_Antxrl	0	0	0	9	0	0	0	1	0.5952	1	-1	0	0	0.0244477469506371	0.125	FALSE	14587	15329	15951
PRKD1_Prkd1	1	0.1	0.1	0	1	4	2	3	0.301034	0.7	-0.7	1	0	0.0131740050704322	0.0625	FALSE	16032	13951	15952
VSIG1_Vsig1	1	0.143	0.1	3	1	1	2	3	0.362247142857143	0.571428571428571	-0.571428571428571	1	0	0.0113408509780232	0	FALSE	16216	13793	15953
MYL2_Myl2	0	0	0	4	3	0	2	1	0.337931666666667	0.833333333333333	-0.833333333333333	0	0	0.0271226815216729	0.3125	FALSE	14151	15810	15954
SHISAL2B_Shisal2b	0	0	0	0	2	3	2	3	0.437912	0.6	-0.6	0	0	0.0258674495002768	0.0625	FALSE	14349	15594	15955
WNT16_Wnt16	0	0	0	2	2	2	2	2	0.3219075	0.5	-0.5	0	0	0.0272778490205585	0.0625	FALSE	14131	15843	15956
CCL11_Ccl11	0	0	0	3	3	0	3	1	0.296402571428571	0.857142857142857	-0.857142857142857	0	0	0.0275412435712646	0.125	FALSE	14100	15882	15957
TBX21_Tbx21	0	0	0	2	1	2	2	3	0.25777	0.625	-0.625	0	0	0.0279123412575624	0.25	FALSE	14039	15957	15958
CMYA5_Cmya5	0	0	0	0	3	2	4	1	0.513114	0.7	-0.7	0	0	0.025010735158781	0.1875	FALSE	14498	15458	15959
HBZ_Hba-x	0	0	0	6	1	0	2	1	0.06447	0.75	-0.75	0	0	0.0307990136643932	0.5	FALSE	13629	16463	15960
TNFSF4_Tnfsf4	1	0.167	0.1	4	1	1	2	2	0.1148955	0.5	-0.5	1	0	0.0209969847951653	0.3125	FALSE	15093	14875	15961
TMCO5A_Tmco5	1	0.167	0.1	4	1	1	0	4	0.279478333333333	0.833333333333333	-0.833333333333333	1	0	0.0132381235232085	0.0625	FALSE	16023	14024	15962
LRRD1_Lrrd1	0	0	0	4	2	2	0	2	0.518925	0.666666666666667	-0.666666666666667	0	0	0.0246518023710736	0.25	FALSE	14552	15443	15963
IL1F10_Il1f10	0	0	0	6	0	1	2	1	0.103585	0.75	0.75	0	0	0.0299877333237996	0.125	FALSE	13755	16340	15964
NOD2_Nod2	0	0	0	4	2	2	1	1	0.861783333333333	0.5	-0.5	0	0	0.0222660688517005	0.1875	FALSE	14884	15104	15965
OR1N1_Olfr351	0	0	0	9	1	0	0	0	0.08953	1	1	0	0	0.0301532878646885	0.375	FALSE	13728	16383	15966
SOHLH2_Sohlh2	1	0.167	0.1	4	2	0	1	3	0.316048333333333	0.833333333333333	0.833333333333333	1	0	0.0120525444525224	0.0625	FALSE	16161	13918	15967
ECRG4_Ecrg4	0	0	0	9	0	0	1	0	0.9207	1	1	0	0	0.0221368664997906	0.3125	FALSE	14909	15088	15968
PTF1A_Ptf1a	0	0	0	2	2	1	2	3	0.770322	0.625	0.625	0	0	0.0225477683871804	0	FALSE	14842	15160	15969
SPATA16_Spata16	1	0.125	0.1	2	1	2	1	4	0.40270625	0.75	-0.75	1	0	0.00966657810706824	0	FALSE	16449	13679	15970
TRIM60_Trim60	1	0.25	0.1	6	1	0	0	3	0.3135225	1	1	1	0	0.0119780670529679	0	FALSE	16165	13922	15971
KLK6_Klk6	0	0	0	4	2	0	3	1	0.457115	0.833333333333333	-0.833333333333333	0	0	0.0252028285537896	0.125	FALSE	14469	15561	15972
EPYC_Epyc	1	0.2	0.1	5	1	1	1	2	0.386024	0.6	-0.6	1	0	0.00990932682575084	0	FALSE	16406	13724	15973
NKX2-1_Nkx2-1	1	0.143	0.1	3	1	3	2	1	0.252305714285714	0.714285714285714	0.714285714285714	1	0	0.0140316466236542	0.0625	FALSE	15943	14123	15974
OR5I1_Olfr152	1	1	0.1	9	0	1	0	0	0.096	1	-1	0	1	0.0212986194163426	0.1875	FALSE	15047	14965	15975
IL5_Il5	0	0	0	5	1	1	1	2	0.124808	0.6	-0.6	0	0	0.0293597139864464	0.5	FALSE	13836	16280	15976
CD226_Cd226	1	0.143	0.1	3	1	1	3	2	0.377402571428571	0.571428571428571	0.571428571428571	0	1	0.0100354237529225	0	FALSE	16384	13749	15977
PSORS1C2_Psors1c2	0	0	0	3	1	2	2	2	0.251385714285714	0.571428571428571	-0.571428571428571	0	0	0.0275155464998329	0.3125	FALSE	14103	15973	15978
UTS2_Uts2	1	0.2	0.1	5	1	1	2	1	0.0853	0.6	0.6	0	1	0.0213259955650367	0.0625	FALSE	15041	14986	15979
HBE1_Hbb-y	1	0.2	0.1	5	2	0	1	2	0.275942	0.8	0.8	1	0	0.0129132643249052	0.0625	FALSE	16061	14039	15980
SNORC_Snorc	1	0.125	0.1	2	4	0	1	3	0.18694	0.875	0.875	1	0	0.0168274679449722	0.25	FALSE	15612	14447	15981
MFSD2B_Mfsd2b	0	0	0	0	2	3	2	3	0.47076124	0.6	-0.6	0	0	0.0247056798166844	0.125	FALSE	14545	15529	15982
