Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	Count_DE_mm	Count_DE_hg	Mean_bind	Proportion_binary	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
AHNAK_Ahnak	14	0.237	0.23	2	5	5	23	21	0.424718288135593	0.518518518518518	0.518518518518518	3	11	0.138694831478541	0.651515151515151	FALSE	889	235	158
FHOD1_Fhod1	12	0.211	0.197	4	6	3	19	24	0.233202836140351	0.576923076923077	0.576923076923077	3	9	0.175688012767267	0.606060606060606	FALSE	184	1143	159
RTN4_Rtn4	14	0.233	0.23	1	8	1	24	22	0.2129726	0.581818181818182	-0.581818181818182	3	11	0.148615909649369	0.575757575757576	FALSE	601	350	160
GRK2_Grk2	13	0.224	0.213	3	3	7	20	23	0.206917074137931	0.566037735849057	-0.566037735849057	3	10	0.164610309544258	0.757575757575758	FALSE	304	695	161
IL17RA_Il17ra	12	0.197	0.197	0	4	6	24	22	0.240683655737705	0.535714285714286	0.535714285714286	3	9	0.175225970754306	0.795454545454545	FALSE	189	1124	162
NUTF2_Nutf2	13	0.213	0.213	0	6	4	20	26	0.211624393442623	0.571428571428571	0.571428571428571	3	10	0.164427197754345	0.643939393939394	FALSE	310	687	163
PLEKHG2_Plekhg2	9	0.158	0.148	4	4	5	16	27	0.239136070175439	0.615384615384615	-0.615384615384615	2	7	0.21293467705385	0.803030303030303	FALSE	53	4030	164
ST6GAL1_St6gal1	16	0.271	0.262	2	8	2	29	15	0.577017508474576	0.685185185185185	-0.685185185185185	4	12	0.0846062815908733	0.409090909090909	FALSE	5524	39	165
POLR2L_Polr2l	13	0.22	0.213	2	3	7	20	24	0.2465417	0.574074074074074	-0.574074074074074	3	10	0.160734760622579	0.628787878787879	FALSE	348	637	166
ESYT1_Esyt1	14	0.246	0.23	4	4	5	22	21	0.208422771929825	0.519230769230769	0.519230769230769	5	9	0.147403888453462	0.696969696969697	FALSE	629	355	167
FAM89B_Fam89b	4	0.07	0.066	4	5	4	29	14	0.206392771929825	0.653846153846154	-0.653846153846154	0	4	0.234324318624131	0.666666666666667	FALSE	18	12417	168
MAF1_Maf1	11	0.186	0.18	2	5	5	21	23	0.193431536271186	0.518518518518518	-0.518518518518518	4	7	0.189068791017879	0.621212121212121	FALSE	114	1963	169
VSIR_Vsir	13	0.224	0.213	3	5	5	20	23	0.54711780862069	0.528301886792453	-0.528301886792453	3	10	0.150189887710379	0.613636363636364	FALSE	560	400	170
PPP1R9B_Ppp1r9b	7	0.156	0.115	16	2	2	19	17	0.216799577777778	0.525	0.525	3	4	0.225642937863353	0.712121212121212	FALSE	31	7426	171
GNA11_Gna11	14	0.233	0.23	1	6	3	19	27	0.348081666666667	0.6	0.6	3	11	0.138827721230623	0.545454545454545	FALSE	879	262	172
DOHH_Dohh	6	0.105	0.098	4	3	6	19	24	0.19697901754386	0.576923076923077	-0.576923076923077	2	4	0.229047574825859	0.795454545454545	FALSE	25	9284	173
RHOF_Rhof	9	0.173	0.148	9	2	4	18	23	0.37846	0.574468085106383	-0.574468085106383	2	7	0.205916615250339	0.666666666666667	FALSE	65	3587	174
MCM3_Mcm3	17	0.288	0.279	2	6	4	31	13	0.325836525423729	0.685185185185185	-0.685185185185185	4	13	0.0665428066995316	0.386363636363636	FALSE	8424	28	175
ARRB2_Arrb2	14	0.237	0.23	2	5	5	23	21	0.271352440677966	0.518518518518518	0.518518518518518	6	8	0.142048314419696	0.606060606060606	FALSE	766	308	176
RNF44_Rnf44	10	0.169	0.164	2	3	7	23	21	0.181456610169492	0.555555555555556	0.555555555555556	3	7	0.198972108659091	0.704545454545455	FALSE	76	3144	177
GFOD1_Gfod1	16	0.271	0.262	2	5	4	29	16	0.40352406779661	0.62962962962963	-0.62962962962963	5	11	0.0959396772699191	0.439393939393939	FALSE	4025	60	178
TPST2_Tpst2	12	0.203	0.197	2	5	5	25	19	0.271812661016949	0.555555555555556	0.555555555555556	6	6	0.170553716858137	0.681818181818182	FALSE	232	1041	179
PNRC2_Pnrc2	14	0.241	0.23	3	5	5	15	28	0.2273665	0.622641509433962	-0.622641509433962	3	11	0.144262122799951	0.666666666666667	FALSE	713	339	180
JUND_Jund	9	0.153	0.148	2	4	5	16	29	0.323752101694915	0.62962962962963	-0.62962962962963	2	7	0.205523907673466	0.75	FALSE	66	3702	181
LNPEP_Lnpep	6	0.105	0.098	4	5	4	22	21	0.226011403508772	0.519230769230769	-0.519230769230769	1	5	0.228067926283879	0.871212121212121	FALSE	27	9067	182
LMNA_Lmna	11	0.186	0.18	2	4	6	15	29	0.442786271186441	0.648148148148148	-0.648148148148148	5	6	0.176378823280473	0.893939393939394	FALSE	178	1390	183
FLNA_Flna	14	0.246	0.23	4	7	2	26	17	0.290049526315789	0.634615384615385	-0.634615384615385	4	10	0.139792731903523	0.636363636363636	FALSE	840	296	184
SMIM3_Smim3	11	0.18	0.18	0	3	7	18	28	0.461543032786885	0.625	-0.625	3	8	0.175792121545285	0.704545454545455	FALSE	183	1370	185
MKNK2_Mknk2	12	0.207	0.197	3	3	6	20	24	0.265550862068965	0.566037735849057	-0.566037735849057	4	8	0.169951744737334	0.681818181818182	FALSE	240	1054	186
MYCBP2_Mycbp2	2	0.035	0.033	4	6	3	19	24	0.191811596491228	0.576923076923077	0.576923076923077	0	2	0.235099327447646	0.75	FALSE	17	15059	187
SS18_Ss18	17	0.279	0.279	0	4	6	14	32	0.217593573770492	0.678571428571429	-0.678571428571429	4	13	0.0687407798542431	0.401515151515151	FALSE	8038	32	188
UBE2K_Ube2k	17	0.288	0.279	2	5	5	21	23	0.218571016949153	0.518518518518518	-0.518518518518518	3	14	0.0665251943340374	0.318181818181818	FALSE	8426	31	189
MAPK8IP3_Mapk8ip3	16	0.271	0.262	2	6	4	16	28	0.306780203389831	0.62962962962963	0.62962962962963	4	12	0.102026368740548	0.575757575757576	FALSE	3333	80	190
BCL2_Bcl2	16	0.262	0.262	0	6	4	36	10	0.50208393442623	0.75	-0.75	4	12	0.0799743913295539	0.363636363636364	TRUE	6221	43	191
SYNJ2_Synj2	15	0.254	0.246	2	4	6	24	20	0.438749440677966	0.555555555555556	0.555555555555556	7	8	0.112950283661789	0.545454545454545	FALSE	2305	117	192
KRI1_Kri1	6	0.102	0.098	2	4	6	25	19	0.18168	0.574074074074074	0.574074074074074	1	5	0.226353600586987	0.765151515151515	FALSE	30	9428	193
NRGN_Nrgn	15	0.259	0.246	3	5	4	21	23	0.470116706896552	0.528301886792453	0.528301886792453	7	8	0.110064665691578	0.659090909090909	FALSE	2556	111	194
MPZL1_Mpzl1	14	0.246	0.23	4	3	6	25	18	0.508513140350877	0.596153846153846	0.596153846153846	2	12	0.129743597794433	0.590909090909091	FALSE	1279	222	195
ARRB1_Arrb1	15	0.254	0.246	2	7	3	20	24	0.345795254237288	0.574074074074074	0.574074074074074	7	8	0.118200554524873	0.575757575757576	FALSE	1950	146	196
ASPH_Asph	15	0.254	0.246	2	6	4	20	24	0.437176033898305	0.555555555555556	0.555555555555556	4	11	0.112229133066595	0.606060606060606	FALSE	2379	120	197
NRM_Nrm	12	0.197	0.197	0	5	5	30	16	0.277490773770492	0.625	0.625	3	9	0.166329752402257	0.757575757575758	FALSE	281	1023	198
NCOA4_Ncoa4	16	0.262	0.262	0	4	6	25	21	0.222412131147541	0.553571428571429	0.553571428571429	2	14	0.104458538963987	0.575757575757576	FALSE	3096	93	199
SNX5_Snx5	15	0.246	0.246	0	3	7	21	25	0.220420836065574	0.571428571428571	-0.571428571428571	3	12	0.1261386228877	0.553030303030303	FALSE	1492	193	200
KDM5B_Kdm5b	15	0.254	0.246	2	6	4	18	26	0.347660610169492	0.592592592592593	0.592592592592593	4	11	0.117255430528584	0.439393939393939	FALSE	2009	144	201
BAX_Bax	13	0.22	0.213	2	1	8	19	26	0.23185813559322	0.62962962962963	-0.62962962962963	4	9	0.156266228907858	0.674242424242424	TRUE	440	660	202
SERTAD1_Sertad1	11	0.183	0.18	1	4	5	17	29	0.323529583333333	0.618181818181818	-0.618181818181818	4	7	0.175322770181579	0.704545454545455	FALSE	187	1561	203
CD44_Cd44	15	0.254	0.246	2	3	7	25	19	0.443463915254237	0.592592592592593	0.592592592592593	4	11	0.110067705326336	0.477272727272727	FALSE	2555	115	204
PTPN7_Ptpn7	13	0.271	0.213	13	0	5	13	25	0.292444833333333	0.697674418604651	-0.697674418604651	6	7	0.151848335064456	0.553030303030303	FALSE	519	576	205
CFLAR_Cflar	11	0.196	0.18	5	3	4	15	29	0.358262857142857	0.647058823529412	-0.647058823529412	4	7	0.173720382807169	0.659090909090909	FALSE	202	1493	206
MDM4_Mdm4	12	0.197	0.197	0	5	5	18	28	0.242463704918033	0.589285714285714	-0.589285714285714	2	10	0.166894140752918	0.606060606060606	FALSE	272	1114	207
NEK6_Nek6	16	0.271	0.262	2	5	5	22	22	0.336262372881356	0.5	-0.5	4	12	0.0961946085870629	0.515151515151515	FALSE	3994	76	208
DGLUCY_Dglucy	14	0.237	0.23	2	3	7	18	26	0.311014677966102	0.611111111111111	-0.611111111111111	3	11	0.134029368182593	0.431818181818182	FALSE	1073	286	209
BCL3_Bcl3	8	0.136	0.131	2	7	3	21	23	0.391851576271186	0.555555555555556	0.555555555555556	2	6	0.207643037016919	0.886363636363636	TRUE	61	5032	210
ITGA2B_Itga2b	15	0.259	0.246	3	8	2	18	26	0.701611672413793	0.62962962962963	0.62962962962963	6	9	0.103663948152835	0.5	TRUE	3183	97	211
ANXA1_Anxa1	15	0.254	0.246	2	4	6	24	20	0.607818152542373	0.555555555555556	0.555555555555556	4	11	0.104571254615544	0.484848484848485	FALSE	3088	100	212
SLC39A6_Slc39a6	16	0.271	0.262	2	5	5	25	19	0.281670169491525	0.555555555555556	0.555555555555556	5	11	0.0995091085162752	0.522727272727273	FALSE	3602	86	213
LTBP3_Ltbp3	13	0.22	0.213	2	2	8	18	26	0.445244254237288	0.62962962962963	-0.62962962962963	3	10	0.14440192405356	0.689393939393939	FALSE	707	439	214
CDT1_Cdt1	12	0.203	0.197	2	5	5	29	15	0.338099491525424	0.62962962962963	0.62962962962963	1	11	0.161307314566651	0.704545454545455	FALSE	339	928	215
TACC3_Tacc3	12	0.211	0.197	4	6	3	26	17	0.253683789473684	0.615384615384615	-0.615384615384615	1	11	0.165397392549559	0.674242424242424	FALSE	291	1082	216
GADD45A_Gadd45a	16	0.271	0.262	2	6	4	12	32	0.397870508474576	0.703703703703704	0.703703703703704	2	14	0.0879875611288067	0.431818181818182	FALSE	5021	63	217
MBP_Mbp	14	0.237	0.23	2	2	8	22	22	0.305052237288136	0.555555555555556	-0.555555555555556	2	12	0.133480633419829	0.560606060606061	FALSE	1100	290	218
STAT3_Stat3	14	0.233	0.23	1	4	6	18	27	0.2520822	0.6	-0.6	4	10	0.136156695543021	0.53030303030303	FALSE	985	325	219
KCNN4_Kcnn4	14	0.259	0.23	7	3	6	24	16	0.409910740740741	0.612244897959184	0.612244897959184	3	11	0.129056279271232	0.636363636363636	FALSE	1321	243	220
F11R_F11r	15	0.268	0.246	5	3	6	14	28	0.388636019464286	0.666666666666667	-0.666666666666667	4	11	0.111670833194535	0.484848484848485	FALSE	2427	133	221
PGS1_Pgs1	11	0.186	0.18	2	3	7	20	24	0.202281305084746	0.574074074074074	-0.574074074074074	3	8	0.178914287678224	0.681818181818182	FALSE	168	1924	222
ABCA3_Abca3	16	0.276	0.262	3	6	3	20	24	0.465650172413793	0.566037735849057	0.566037735849057	4	12	0.0765926929200904	0.356060606060606	FALSE	6751	48	223
RAB11FIP1_Rab11fip1	15	0.254	0.246	2	4	5	24	21	0.269403915254237	0.537037037037037	0.537037037037037	1	14	0.119379033323098	0.560606060606061	FALSE	1880	173	224
ADGRG1_Adgrg1	14	0.237	0.23	2	3	7	25	19	0.597140305084746	0.592592592592593	0.592592592592593	3	11	0.124884122731478	0.553030303030303	FALSE	1558	209	225
RAB37_Rab37	8	0.136	0.131	2	2	8	24	20	0.500375762711864	0.592592592592593	0.592592592592593	2	6	0.205318779285163	0.734848484848485	FALSE	68	4805	226
PODXL_Podxl	16	0.276	0.262	3	5	4	13	31	0.746515172413793	0.679245283018868	0.679245283018868	5	11	0.0572494291670593	0.265151515151515	FALSE	10034	33	227
TAF8_Taf8	10	0.185	0.164	7	1	6	18	24	0.212472277777778	0.612244897959184	-0.612244897959184	2	8	0.189387977441075	0.757575757575758	FALSE	113	2957	228
NFIB_Nfib	16	0.271	0.262	2	6	4	18	26	0.704815084745763	0.592592592592593	0.592592592592593	3	13	0.0600821099092994	0.363636363636364	FALSE	9552	35	229
MAD2L1BP_Mad2l1bp	8	0.136	0.131	2	7	3	22	22	0.170876188135593	0.537037037037037	0.537037037037037	0	8	0.212309037088209	0.75	FALSE	54	6196	230
MARCKS_Marcks	16	0.276	0.262	3	6	2	21	24	0.544611293103448	0.566037735849057	0.566037735849057	6	10	0.0677111144685161	0.333333333333333	FALSE	8221	41	231
FMNL3_Fmnl3	13	0.22	0.213	2	4	6	26	18	0.324158084745763	0.592592592592593	0.592592592592593	3	10	0.147759182906384	0.666666666666667	FALSE	623	543	232
JUP_Jup	15	0.254	0.246	2	5	5	11	33	0.437532898305085	0.703703703703704	-0.703703703703704	6	9	0.106799655049832	0.416666666666667	FALSE	2850	119	233
HYLS1_Hyls1	9	0.153	0.148	2	4	5	21	24	0.348159440677966	0.537037037037037	-0.537037037037037	1	8	0.19352734378976	0.803030303030303	FALSE	94	3645	234
PSIP1_Psip1	14	0.237	0.23	2	6	4	27	17	0.246834237288136	0.611111111111111	-0.611111111111111	5	9	0.13432613706647	0.651515151515151	FALSE	1055	327	235
VPS37C_Vps37c	12	0.203	0.197	2	5	4	12	33	0.233455525423729	0.703703703703704	0.703703703703704	2	10	0.164691170396615	0.666666666666667	FALSE	303	1142	236
STXBP1_Stxbp1	15	0.254	0.246	2	4	6	19	25	0.378871525423729	0.574074074074074	-0.574074074074074	5	10	0.11004958102631	0.507575757575758	FALSE	2557	136	237
CRELD2_Creld2	14	0.237	0.23	2	3	7	24	20	0.297600238983051	0.574074074074074	0.574074074074074	3	11	0.131387078639831	0.583333333333333	FALSE	1195	292	238
IVNS1ABP_Ivns1abp	16	0.271	0.262	2	4	6	30	14	0.296044338983051	0.666666666666667	0.666666666666667	2	14	0.0943209733046759	0.590909090909091	FALSE	4209	83	239
SCRIB_Scrib	13	0.224	0.213	3	5	4	18	26	0.191039603448276	0.584905660377358	0.584905660377358	4	9	0.153498463148219	0.696969696969697	FALSE	489	715	240
EHBP1L1_Ehbp1l1	7	0.127	0.115	6	2	7	15	26	0.258680618181818	0.66	-0.66	2	5	0.216622003663476	0.666666666666667	FALSE	49	7156	241
CEP19_Cep19	14	0.237	0.23	2	5	5	31	13	0.451659288135593	0.666666666666667	0.666666666666667	6	8	0.125568539244384	0.568181818181818	FALSE	1522	231	242
LFNG_Lfng	11	0.186	0.18	2	7	3	22	22	0.409747796610169	0.537037037037037	0.537037037037037	2	9	0.169254999578205	0.712121212121212	FALSE	248	1423	243
RAB8A_Rab8a	13	0.232	0.213	5	6	2	30	13	0.188061125	0.705882352941177	-0.705882352941177	1	12	0.153099903831408	0.651515151515151	FALSE	493	716	244
LPXN_Lpxn	9	0.153	0.148	2	5	5	19	25	0.402677305084746	0.555555555555556	-0.555555555555556	3	6	0.192834551345856	0.727272727272727	FALSE	100	3540	245
TGFBR2_Tgfbr2	15	0.246	0.246	0	1	9	24	22	0.362481742622951	0.589285714285714	0.589285714285714	4	11	0.110174433735731	0.484848484848485	FALSE	2537	140	246
CDK9_Cdk9	8	0.136	0.131	2	5	5	22	22	0.178683949152542	0.5	-0.5	2	6	0.209431061186457	0.75	FALSE	58	6126	247
MAZ_Maz	12	0.203	0.197	2	5	5	22	22	0.231091112711864	0.5	-0.5	1	11	0.164473511768477	0.568181818181818	FALSE	309	1153	248
NECTIN2_Nectin2	13	0.213	0.213	0	5	5	19	27	0.454335409836066	0.571428571428571	-0.571428571428571	4	9	0.140227833192872	0.553030303030303	FALSE	826	432	249
ARHGEF18_Arhgef18	10	0.175	0.164	4	5	4	25	18	0.286103719298246	0.576923076923077	-0.576923076923077	3	7	0.183572323345268	0.621212121212121	FALSE	141	2543	250
GNA15_Gna15	12	0.211	0.197	4	5	4	25	18	0.407668431578947	0.576923076923077	-0.576923076923077	3	9	0.157101595244992	0.666666666666667	FALSE	420	854	251
KBTBD11_Kbtbd11	16	0.271	0.262	2	3	6	25	20	0.540782355932203	0.574074074074074	0.574074074074074	5	11	0.0657149011670488	0.416666666666667	FALSE	8555	42	252
PER1_Per1	7	0.123	0.115	4	5	4	30	13	0.270542	0.673076923076923	-0.673076923076923	1	6	0.214231595046035	0.689393939393939	FALSE	51	7112	253
ARID3A_Arid3a	13	0.228	0.213	4	4	5	18	25	0.219902140350877	0.576923076923077	-0.576923076923077	2	11	0.151047370967173	0.621212121212121	FALSE	536	678	254
IST1_Ist1	13	0.213	0.213	0	5	5	14	32	0.146216360655738	0.660714285714286	-0.660714285714286	4	9	0.152469618815175	0.696969696969697	FALSE	503	725	255
CD24_Cd24a	16	0.262	0.262	0	4	6	21	25	0.586667573770492	0.553571428571429	-0.553571428571429	6	10	0.0596683071036325	0.189393939393939	FALSE	9601	38	256
APH1B_Aph1b	16	0.281	0.262	4	2	7	26	17	0.423722280701754	0.634615384615385	0.634615384615385	3	13	0.0761929293962539	0.325757575757576	FALSE	6790	54	257
TPRG1L_Tprgl	16	0.276	0.262	3	2	7	12	32	0.279820482758621	0.735849056603774	-0.735849056603774	4	12	0.0932294721981849	0.439393939393939	FALSE	4350	87	258
MCM7_Mcm7	13	0.22	0.213	2	8	2	30	14	0.271963728813559	0.703703703703704	-0.703703703703704	3	10	0.147385399701968	0.613636363636364	FALSE	630	608	259
PLXND1_Plxnd1	14	0.246	0.23	4	1	8	20	23	0.402986245614035	0.596153846153846	-0.596153846153846	4	10	0.124739957290033	0.568181818181818	FALSE	1572	245	260
IQCE_Iqce	14	0.255	0.23	6	5	3	21	21	0.289672272727273	0.52	0.52	3	11	0.12942226839753	0.46969696969697	FALSE	1302	297	261
TMEM97_Tmem97	16	0.271	0.262	2	3	6	30	15	0.343773338983051	0.666666666666667	0.666666666666667	2	14	0.0846604984312991	0.454545454545455	FALSE	5518	71	262
RGS10_Rgs10	16	0.271	0.262	2	3	7	22	22	0.426122966101695	0.537037037037037	-0.537037037037037	5	11	0.0716537029742063	0.371212121212121	FALSE	7546	52	263
ZBTB4_Zbtb4	16	0.281	0.262	4	4	5	12	31	0.301828947368421	0.692307692307692	-0.692307692307692	4	12	0.0895428393702728	0.5	FALSE	4814	82	264
PIK3CD_Pik3cd	15	0.254	0.246	2	3	7	22	22	0.338630898305085	0.537037037037037	-0.537037037037037	5	10	0.110023107665031	0.590909090909091	TRUE	2562	155	265
TOX_Tox	16	0.286	0.262	5	4	6	26	15	0.674384946428571	0.627450980392157	0.627450980392157	5	11	0.0508419162214088	0.189393939393939	FALSE	11096	36	266
PCK2_Pck2	16	0.271	0.262	2	5	5	19	25	0.364019796610169	0.555555555555556	-0.555555555555556	6	10	0.0819703411743866	0.492424242424242	FALSE	5926	68	267
LST1_Lst1	9	0.158	0.148	4	6	4	24	18	0.35319649122807	0.576923076923077	-0.576923076923077	2	7	0.189953524211866	0.636363636363636	FALSE	111	3637	268
NXPE3_Nxpe3	16	0.281	0.262	4	2	7	21	22	0.363601807017544	0.557692307692308	-0.557692307692308	1	15	0.0822368942354343	0.333333333333333	FALSE	5888	69	269
LACTB_Lactb	15	0.254	0.246	2	3	7	25	19	0.292042542372881	0.592592592592593	0.592592592592593	2	13	0.110398516217228	0.515151515151515	FALSE	2520	162	270
CSGALNACT2_Csgalnact2	12	0.197	0.197	0	6	4	33	13	0.256240950819672	0.696428571428571	-0.696428571428571	3	9	0.159095242132433	0.659090909090909	FALSE	378	1080	271
IKZF1_Ikzf1	15	0.268	0.246	5	4	6	27	14	0.324104428571429	0.647058823529412	0.647058823529412	4	11	0.109542595531605	0.416666666666667	FALSE	2603	157	272
ARPC3_Arpc3	12	0.211	0.197	4	5	4	22	21	0.237489438596491	0.519230769230769	-0.519230769230769	2	10	0.16005307077269	0.628787878787879	FALSE	362	1133	273
SELPLG_Selplg	6	0.1	0.098	1	5	5	29	16	0.378276833333333	0.618181818181818	0.618181818181818	1	5	0.217795874284283	0.606060606060606	FALSE	48	8566	274
FLT3LG_Flt3l	11	0.19	0.18	3	6	4	14	30	0.339994655172414	0.666666666666667	0.666666666666667	2	9	0.166789147661357	0.696969696969697	FALSE	274	1533	275
TM7SF3_Tm7sf3	15	0.263	0.246	4	5	4	31	12	0.336317368421053	0.692307692307692	-0.692307692307692	4	11	0.108576933542086	0.537878787878788	FALSE	2695	156	276
TRAPPC9_Trappc9	13	0.228	0.213	4	4	5	15	28	0.231922256140351	0.634615384615385	-0.634615384615385	3	10	0.147154203658434	0.590909090909091	FALSE	638	659	277
PLCG1_Plcg1	15	0.319	0.246	14	4	1	17	20	0.384364531914894	0.571428571428571	0.571428571428571	5	10	0.103922153769765	0.537878787878788	FALSE	3156	134	278
WDR1_Wdr1	16	0.262	0.262	0	7	3	28	18	0.227333639344262	0.625	-0.625	3	13	0.0911273044700288	0.545454545454545	FALSE	4620	92	279
TMC8_Tmc8	12	0.231	0.197	9	2	4	25	16	0.338302019230769	0.617021276595745	0.617021276595745	2	10	0.155185312652207	0.583333333333333	FALSE	461	926	280
ACSL1_Acsl1	14	0.237	0.23	2	3	7	23	21	0.345383610169492	0.555555555555556	0.555555555555556	3	11	0.124043147655312	0.590909090909091	FALSE	1612	265	281
MCM4_Mcm4	16	0.271	0.262	2	5	5	27	17	0.337379593220339	0.592592592592593	0.592592592592593	3	13	0.0834989333785252	0.446969696969697	FALSE	5699	75	282
FADS1_Fads1	15	0.263	0.246	4	2	7	31	12	0.344509473684211	0.730769230769231	0.730769230769231	2	13	0.106354851486884	0.583333333333333	FALSE	2898	148	283
HMGCS1_Hmgcs1	16	0.262	0.262	0	6	4	32	14	0.374353360655738	0.678571428571429	-0.678571428571429	5	11	0.0782593082653444	0.484848484848485	FALSE	6479	67	284
NAT9_Nat9	11	0.186	0.18	2	5	5	19	25	0.167024542372881	0.555555555555556	-0.555555555555556	4	7	0.17205985748894	0.681818181818182	FALSE	216	2038	285
CKS2_Cks2	11	0.183	0.18	1	5	4	33	13	0.258956116666667	0.690909090909091	-0.690909090909091	3	8	0.168244301750792	0.674242424242424	FALSE	256	1722	286
MEF2D_Mef2d	10	0.164	0.164	0	3	7	21	25	0.247755081967213	0.571428571428571	-0.571428571428571	3	7	0.180234998584501	0.666666666666667	FALSE	162	2722	287
SLC30A1_Slc30a1	14	0.23	0.23	0	4	6	23	23	0.330224327868852	0.517857142857143	-0.517857142857143	4	10	0.123866887623894	0.598484848484849	FALSE	1623	274	288
TRMT1_Trmt1	10	0.169	0.164	2	5	5	20	24	0.169766949152542	0.537037037037037	-0.537037037037037	2	8	0.183700747350767	0.78030303030303	FALSE	140	3193	289
NFKB2_Nfkb2	10	0.169	0.164	2	7	3	16	28	0.300894796610169	0.648148148148148	0.648148148148148	3	7	0.175907920397117	0.765151515151515	FALSE	180	2495	290
SMOX_Smox	15	0.254	0.246	2	5	5	26	18	0.440355203389831	0.574074074074074	0.574074074074074	4	11	0.0964585958724695	0.515151515151515	FALSE	3944	116	291
CCDC57_Ccdc57	14	0.246	0.23	4	4	5	21	22	0.255886298245614	0.519230769230769	-0.519230769230769	5	9	0.126916566427775	0.598484848484849	FALSE	1431	321	292
ZNRD2_Znrd2	1	0.1	0.016	51	3	0	2	2	0.156722	0.714285714285714	0.714285714285714	1	0	0.226891481480048	0.681818181818182	FALSE	29	16080	293
NEU1_Neu1	15	0.246	0.246	0	3	7	20	26	0.312898918032787	0.589285714285714	-0.589285714285714	3	12	0.105737512303769	0.477272727272727	FALSE	2961	159	294
EEF2K_Eef2k	15	0.254	0.246	2	6	4	35	9	0.290999322033898	0.759259259259259	-0.759259259259259	4	11	0.106434892758436	0.606060606060606	FALSE	2889	163	295
SLC39A8_Slc39a8	16	0.271	0.262	2	3	6	29	17	0.409247627118644	0.636363636363636	0.636363636363636	3	13	0.0674543925904867	0.386363636363636	FALSE	8265	57	296
MTHFD2_Mthfd2	15	0.246	0.246	0	5	5	23	23	0.339884940983607	0.5	-0.5	2	13	0.104448011477524	0.522727272727273	FALSE	3098	153	297
CBFA2T3_Cbfa2t3	10	0.172	0.164	3	7	3	25	18	0.409824431034483	0.60377358490566	-0.60377358490566	5	5	0.172726323650673	0.727272727272727	FALSE	211	2267	298
RAP2B_Rap2b	12	0.197	0.197	0	6	4	19	27	0.298585213114754	0.589285714285714	0.589285714285714	1	11	0.153554692670051	0.575757575757576	FALSE	487	984	299
STK4_Stk4	10	0.167	0.164	1	7	2	28	18	0.20553095	0.636363636363636	-0.636363636363636	3	7	0.180775880672267	0.659090909090909	FALSE	161	2998	300
POLG2_Polg2	8	0.136	0.131	2	3	7	27	17	0.238884016949153	0.62962962962963	0.62962962962963	3	5	0.194788327294143	0.727272727272727	FALSE	87	5551	301
RRAS2_Rras2	16	0.262	0.262	0	5	5	27	19	0.430355180327869	0.571428571428571	0.571428571428571	5	11	0.0605202713018531	0.295454545454545	FALSE	9477	51	302
