Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	Count_DE_mm	Count_DE_hg	Mean_bind	Proportion_binary	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
SMDT1_Smdt1	2	0.024	0.023	3	9	6	33	19	0.1130895	0.6268657	-0.6268657	1	1	0.0617119	0.1818182	FALSE	9142	14823	14117
NUP85_Nup85	6	0.071	0.068	3	4	11	24	28	0.09516426	0.5820896	-0.5820896	3	3	0.05197126	0.2424242	FALSE	13090	10353	14118
BCKDK_Bckdk	7	0.08	0.08	0	7	8	22	33	0.1242483	0.5857143	-0.5857143	3	4	0.03927065	0.1818182	FALSE	16147	8393	14119
FBXL2_Fbxl2	6	0.071	0.068	3	7	8	26	26	0.1926827	0.5074627	-0.5074627	2	4	0.04790263	0.1818182	FALSE	14392	9419	14120
FUS_Fus	7	0.082	0.08	3	4	11	25	27	0.1416709	0.5671642	-0.5671642	7	0	0.03141304	0.1818182	FALSE	16614	8160	14121
MTERF2_Mterf2	6	0.071	0.068	4	6	9	26	25	0.1656312	0.530303	0.530303	4	2	0.04854468	0.09090909	FALSE	14214	9541	14122
TULP2_Tulp2	1	0.014	0.011	19	9	1	21	24	0.3868906	0.6	0.6	0	1	0.06214103	0.1818182	FALSE	8967	15129	14123
RNASEH2C_Rnaseh2c	3	0.035	0.034	3	4	11	31	21	0.1452188	0.6268657	0.6268657	3	0	0.06007165	0.2727273	FALSE	9837	13793	14124
KDM4B_Kdm4b	7	0.082	0.08	3	7	8	23	29	0.1189787	0.5522388	-0.5522388	3	4	0.04014783	0.1515152	FALSE	16021	8469	14125
PAXIP1_Paxip1	7	0.082	0.08	3	4	11	25	27	0.1180884	0.5671642	-0.5671642	4	3	0.04026287	0.1818182	FALSE	16001	8481	14126
CP_Cp	6	0.073	0.068	6	4	11	23	27	0.393647	0.5846154	-0.5846154	4	2	0.04523846	0.2424242	FALSE	15117	8977	14127
IFNE_Ifne	1	0.042	0.011	64	2	3	7	6	0.3865503	0.5555556	0.5555556	0	1	0.06212679	0.1515152	FALSE	8970	15131	14128
CITED1_Cited1	6	0.072	0.068	5	7	8	39	11	0.3056857	0.7230769	0.7230769	2	4	0.04638433	0.2121212	FALSE	14836	9149	14129
MAPK7_Mapk7	7	0.082	0.08	3	4	11	33	19	0.125857	0.6567164	0.6567164	6	1	0.03867946	0.1818182	FALSE	16211	8373	14130
GABRE_Gabre	2	0.03	0.023	22	3	5	17	27	0.4411073	0.6153846	-0.6153846	2	0	0.06067273	0.1818182	FALSE	9586	14161	14131
KANSL2_Kansl2	5	0.059	0.057	3	8	7	31	21	0.1021046	0.5820896	-0.5820896	3	2	0.05575195	0.1818182	FALSE	11594	11712	14132
AFP_Afp	3	0.049	0.034	27	5	4	22	17	0.4242747	0.5625	-0.5625	3	0	0.05900344	0.1212121	FALSE	10277	13215	14133
ZMYM2_Zmym2	7	0.082	0.08	3	7	8	31	21	0.1208495	0.5820896	0.5820896	6	1	0.03970459	0.1818182	FALSE	16090	8442	14134
ZNF638_Zfp638	6	0.068	0.068	0	9	6	30	25	0.1280712	0.5571429	-0.5571429	4	2	0.05014719	0.2121212	FALSE	13685	9926	14135
ARL5C_Arl5c	1	0.016	0.011	25	1	10	23	17	0.3670377	0.6470588	0.6470588	1	0	0.06221251	0.1818182	FALSE	8935	15203	14136
CD3D_Cd3d	0	0	0	42	4	3	10	22	0.3605063	0.6666667	0.6666667	0	0	0.06316919	0.2121212	FALSE	8521	15942	14137
HMOX2_Hmox2	7	0.082	0.08	3	9	6	31	21	0.1097025	0.5970149	-0.5970149	3	4	0.04164904	0.1818182	FALSE	15798	8599	14138
RNF126_Rnf126	6	0.071	0.068	3	7	8	24	28	0.09684785	0.5373134	-0.5373134	4	2	0.0518036	0.2121212	FALSE	13148	10334	14139
PNPLA8_Pnpla8	6	0.068	0.068	0	6	9	26	29	0.1174492	0.5428571	-0.5428571	4	2	0.05080975	0.1818182	FALSE	13484	10079	14140
GLYCTK_Glyctk	5	0.057	0.057	0	9	6	23	32	0.1979607	0.5857143	0.5857143	4	1	0.0540165	0.2121212	FALSE	12312	11041	14141
HBZ_Hba-x	0	0	0	53	4	2	9	11	0.293692	0.5769231	0.5769231	0	0	0.06338136	0.2121212	FALSE	8447	16093	14142
BBS7_Bbs7	6	0.071	0.068	3	6	9	23	29	0.1341406	0.5671642	-0.5671642	2	4	0.04979656	0.2121212	FALSE	13808	9845	14143
FAM151B_Fam151b	5	0.06	0.057	4	9	6	21	30	0.1998603	0.5909091	0.5909091	2	3	0.05400172	0.1818182	FALSE	12318	11036	14144
SPTY2D1_Spty2d1	6	0.068	0.068	0	11	4	29	26	0.1401807	0.5714286	-0.5714286	2	4	0.04952135	0.2727273	FALSE	13918	9769	14145
MYBPH_Mybph	1	0.015	0.011	21	4	7	19	25	0.4734711	0.5818182	-0.5818182	0	1	0.06181158	0.1818182	FALSE	9104	14939	14146
DEFB126_Defb22	0	0	0	66	5	0	8	4	0.1045331	0.7647059	-0.7647059	0	0	0.06399781	0.2121212	FALSE	8185	16617	14147
OR4D6_Olfr1428	2	0.067	0.023	58	4	4	7	7	0.288912	0.5	-0.5	0	2	0.06127118	0.2121212	FALSE	9329	14582	14148
RNASE11_Rnase11	0	0	0	69	1	3	5	5	0.1978626	0.5714286	-0.5714286	0	0	0.06360418	0.1515152	FALSE	8333	16333	14149
NFX1_Nfx1	6	0.068	0.068	0	9	6	22	33	0.08384368	0.6	0.6	4	2	0.05200137	0.1212121	FALSE	13079	10407	14150
C11orf94_1700029I15Rik	2	0.032	0.023	26	5	3	14	29	0.389935	0.6666667	0.6666667	2	0	0.06078222	0.1818182	FALSE	9530	14285	14151
OR11G2_Olfr744	0	0	0	75	1	1	4	3	0.2755	0.5555556	0.5555556	0	0	0.06339626	0.1515152	FALSE	8442	16137	14152
PDZD11_Pdzd11	6	0.068	0.068	0	9	6	39	16	0.1225398	0.6857143	-0.6857143	4	2	0.05034481	0.1212121	FALSE	13625	9999	14153
COX7A1_Cox7a1	1	0.016	0.011	25	7	2	23	17	0.3824677	0.6122449	-0.6122449	1	0	0.06205765	0.2121212	FALSE	8998	15142	14154
RPL29_Rpl29	6	0.085	0.068	17	5	9	27	16	0.2141673	0.6315789	0.6315789	1	5	0.04728861	0.1818182	FALSE	14566	9355	14155
LRRN4CL_Lrrn4cl	4	0.055	0.045	15	9	3	12	32	0.2884907	0.7321429	0.7321429	4	0	0.0569849	0.2121212	FALSE	11080	12299	14156
DNAJC13_Dnajc13	4	0.048	0.045	4	9	6	19	32	0.1169141	0.6212121	0.6212121	3	1	0.05813815	0.2424242	FALSE	10626	12825	14157
TRAPPC6B_Trappc6b	4	0.047	0.045	3	8	7	27	25	0.1285233	0.5223881	-0.5223881	3	1	0.05794487	0.1212121	FALSE	10707	12730	14158
EDEM2_Edem2	6	0.073	0.068	6	7	7	29	21	0.1276026	0.5625	0.5625	3	3	0.05005473	0.2424242	FALSE	13720	9935	14159
SPEN_Spen	5	0.06	0.057	4	8	7	19	32	0.1148046	0.6060606	0.6060606	2	3	0.05532212	0.1818182	FALSE	11785	11568	14160
FAM170A_Fam170a	0	0	0	57	5	2	10	8	0.1828894	0.6	-0.6	0	0	0.06363551	0.2121212	FALSE	8321	16384	14161
BCL7B_Bcl7b	2	0.024	0.023	3	9	6	25	27	0.09706055	0.5373134	0.5373134	0	2	0.06162639	0.1818182	FALSE	9182	14853	14162
SLC35A1_Slc35a1	6	0.069	0.068	1	10	5	27	27	0.1284867	0.5362319	0.5362319	2	4	0.04995664	0.2424242	FALSE	13750	9919	14163
TGS1_Tgs1	7	0.082	0.08	3	2	13	21	31	0.1342656	0.6567164	-0.6567164	4	3	0.03436093	0.09090909	FALSE	16524	8254	14164
RANBP6_Ranbp6	6	0.071	0.068	3	7	8	29	23	0.158795	0.5522388	0.5522388	3	3	0.04853703	0.1818182	FALSE	14217	9594	14165
BAG1_Bag1	5	0.057	0.057	0	10	5	34	21	0.1200232	0.6285714	-0.6285714	3	2	0.05517574	0.1818182	FALSE	11849	11513	14166
KLK1_Klk1	4	0.103	0.045	49	5	3	12	14	0.5045169	0.5588235	0.5588235	2	2	0.05603605	0.2121212	FALSE	11478	11887	14167
LMAN2_Lman2	3	0.034	0.034	0	5	10	40	15	0.103685	0.7142857	0.7142857	3	0	0.06025006	0.1818182	FALSE	9783	13947	14168
TAF15_Taf15	5	0.057	0.057	0	10	5	31	24	0.1224507	0.5857143	-0.5857143	4	1	0.05508867	0.2121212	FALSE	11885	11481	14169
PAK1IP1_Pak1ip1	3	0.035	0.034	3	7	8	35	17	0.1031955	0.641791	0.641791	1	2	0.06025347	0.2121212	FALSE	9782	13950	14170
LRG1_Lrg1	3	0.042	0.034	16	5	6	27	23	0.493811	0.5409836	0.5409836	3	0	0.05868589	0.1818182	FALSE	10424	13096	14171
IFNA4_Ifna15	0	0	0	83	1	0	4	0	0.286202	1	-1	0	0	0.06331004	0.2424242	FALSE	8473	16113	14172
BCR_Bcr	5	0.057	0.057	0	7	8	31	24	0.1447742	0.5571429	0.5571429	3	2	0.05453988	0.1818182	FALSE	12108	11276	14173
PAPOLB_Papolb	3	0.041	0.034	15	5	7	18	27	0.3509295	0.5964912	-0.5964912	1	2	0.05925091	0.2424242	FALSE	10168	13428	14174
XCL1_Xcl1	0	0	0	44	3	3	18	11	0.2816475	0.6	0.6	0	0	0.06331663	0.2121212	FALSE	8470	16122	14175
SGMS2_Sgms2	4	0.047	0.045	3	7	8	19	33	0.298139	0.6119403	-0.6119403	3	1	0.05687923	0.1515152	FALSE	11120	12281	14176
HSPA1L_Hspa1l	3	0.038	0.034	10	5	7	25	25	0.2241616	0.516129	-0.516129	3	0	0.05969314	0.1818182	FALSE	10000	13659	14177
SLC4A5_Slc4a5	6	0.08	0.068	13	7	4	32	17	0.5861891	0.65	-0.65	1	5	0.04339604	0.1818182	FALSE	15492	8817	14178
OR1B1_Olfr362	0	0	0	67	3	2	3	6	0.2423447	0.6428571	0.6428571	0	0	0.0634227	0.2424242	FALSE	8425	16214	14179
FAHD2A_Fahd2a	3	0.034	0.034	1	6	9	29	25	0.1686096	0.5507246	0.5507246	1	2	0.05979959	0.2121212	FALSE	9950	13729	14180
OR10G7_Olfr978	0	0	0	70	3	2	4	7	0.2945033	0.625	0.625	0	0	0.06325831	0.2727273	FALSE	8489	16092	14181
CHUK_Chuk	6	0.071	0.068	3	7	8	34	18	0.1385102	0.6268657	0.6268657	5	1	0.04935037	0.1515152	FALSE	13959	9789	14182
IL12A_Il12a	6	0.082	0.068	15	8	6	13	32	0.414453	0.6779661	0.6779661	1	5	0.04451806	0.1818182	FALSE	15277	8945	14183
UBR7_Ubr7	6	0.071	0.068	3	6	9	24	28	0.09265654	0.5522388	-0.5522388	5	1	0.05173827	0.2121212	FALSE	13170	10377	14184
MSTN_Mstn	1	0.015	0.011	22	7	6	20	19	0.460962	0.5192308	-0.5192308	0	1	0.06171368	0.2424242	FALSE	9141	14956	14185
FOXM1_Foxm1	4	0.056	0.045	16	4	8	18	28	0.3079567	0.6206897	-0.6206897	4	0	0.05679332	0.1818182	FALSE	11148	12264	14186
CCSER2_Ccser2	5	0.057	0.057	0	8	7	24	31	0.1051388	0.5571429	0.5571429	3	2	0.05551903	0.2121212	FALSE	11698	11688	14187
PHKB_Phkb	6	0.068	0.068	0	8	7	37	18	0.1478416	0.6428571	-0.6428571	6	0	0.04883945	0.1818182	FALSE	14118	9685	14188
MSANTD2_Msantd2	3	0.035	0.034	3	6	9	24	28	0.1453435	0.5522388	-0.5522388	1	2	0.05986252	0.2121212	FALSE	9918	13791	14189
CCL11_Ccl11	0	0	0	41	5	2	17	16	0.3202478	0.55	-0.55	0	0	0.06315588	0.1818182	FALSE	8530	16038	14190
METTL7B_Mettl7b	2	0.053	0.023	50	2	4	9	12	0.4124026	0.5925926	-0.5925926	2	0	0.06057844	0.1818182	FALSE	9626	14218	14191
TMEM134_Tmem134	4	0.051	0.045	9	3	12	31	15	0.1317802	0.704918	0.704918	3	1	0.05779667	0.2424242	FALSE	10773	12709	14192
CCDC17_Ccdc17	6	0.071	0.068	3	7	8	19	33	0.2779682	0.6119403	-0.6119403	3	3	0.04624077	0.1818182	FALSE	14868	9212	14193
ZNF280C_Zfp280c	6	0.071	0.068	3	7	8	21	31	0.1352309	0.5820896	-0.5820896	2	4	0.04948726	0.2121212	FALSE	13927	9835	14194
PIR_Pir	6	0.072	0.068	5	9	5	19	32	0.3044697	0.6307692	0.6307692	3	3	0.04583512	0.1212121	FALSE	14968	9151	14195
CDC6_Cdc6	6	0.069	0.068	1	5	10	29	25	0.2922267	0.5652174	0.5652174	5	1	0.04602214	0.1515152	FALSE	14921	9181	14196
AHSA1_Ahsa1	4	0.047	0.045	3	5	10	35	17	0.09679335	0.6716418	0.6716418	3	1	0.05828509	0.2424242	FALSE	10567	12967	14197
SLC39A5_Slc39a5	5	0.079	0.057	25	6	6	14	21	0.457241	0.5744681	-0.5744681	4	1	0.05218782	0.1818182	FALSE	13013	10531	14198
DDX10_Ddx10	7	0.08	0.08	1	5	10	34	20	0.1319252	0.6376812	0.6376812	4	3	0.03416768	0.1818182	FALSE	16536	8289	14199
EEF1G_Eef1g	6	0.085	0.068	17	4	7	30	16	0.1132924	0.6491228	0.6491228	2	4	0.05068971	0.1515152	FALSE	13526	10134	14200
DAPP1_Dapp1	5	0.06	0.057	5	7	6	27	28	0.3392014	0.5147059	0.5147059	3	2	0.05289683	0.2121212	FALSE	12761	10742	14201
OR2T8_Olfr314	0	0	0	65	3	3	6	4	0.2954826	0.5625	0.5625	0	0	0.06316449	0.2424242	FALSE	8523	16087	14202
ABHD14B_Abhd14b	6	0.071	0.068	4	8	7	22	29	0.1959319	0.5606061	0.5606061	6	0	0.04723253	0.1818182	FALSE	14582	9403	14203
GMCL1_Gmcl1	7	0.08	0.08	0	5	10	31	24	0.1197824	0.5857143	0.5857143	4	3	0.03871834	0.1515152	FALSE	16206	8461	14204
GGT7_Ggt7	6	0.071	0.068	3	3	12	36	16	0.1459931	0.7164179	0.7164179	3	3	0.04878348	0.2121212	FALSE	14133	9703	14205
ESD_Esd	7	0.082	0.08	3	7	7	33	22	0.1333464	0.5797101	0.5797101	3	4	0.03249954	0.1515152	FALSE	16592	8267	14206
CACYBP_Cacybp	3	0.035	0.034	3	9	6	34	18	0.1354951	0.641791	-0.641791	2	1	0.05985036	0.09090909	FALSE	9924	13822	14207
CLEC7A_Clec7a	2	0.03	0.023	21	7	3	21	24	0.4413723	0.5636364	0.5636364	2	0	0.06042103	0.2424242	FALSE	9690	14159	14208
ILK_Ilk	7	0.083	0.08	4	7	8	29	22	0.1194263	0.5606061	0.5606061	4	3	0.03864519	0.1818182	FALSE	16213	8464	14209
TRMU_Trmu	4	0.045	0.045	0	9	6	13	42	0.1326608	0.7285714	0.7285714	4	0	0.05773552	0.2121212	FALSE	10802	12705	14210
MRPS7_Mrps7	5	0.057	0.057	0	8	7	38	17	0.1275526	0.6571429	-0.6571429	2	3	0.05478672	0.2121212	FALSE	12007	11430	14211
TMEM126B_Tmem126b	6	0.069	0.068	1	8	7	30	24	0.1351454	0.5507246	-0.5507246	1	5	0.04938023	0.2121212	FALSE	13951	9838	14212
SCRN2_Scrn2	6	0.071	0.068	3	8	7	32	20	0.1729314	0.5970149	-0.5970149	4	2	0.04770546	0.1818182	FALSE	14440	9507	14213
PRM3_Prm3	0	0	0	58	3	3	10	8	0.148316	0.5416667	0.5416667	0	0	0.06361531	0.1818182	FALSE	8329	16483	14214
ABCC6_Abcc6	6	0.077	0.068	10	7	7	25	23	0.3804688	0.516129	0.516129	2	4	0.04457852	0.1212121	FALSE	15261	8996	14215
OR5I1_Olfr152	0	0	0	75	2	0	4	3	0.1292715	0.6666667	-0.6666667	0	0	0.06370508	0.2424242	FALSE	8297	16548	14216
DNASE1L1_Dnase1l1	6	0.072	0.068	5	7	8	23	27	0.1954152	0.5384615	-0.5384615	4	2	0.04716271	0.09090909	FALSE	14596	9407	14217
GGT6_Ggt6	1	0.017	0.011	28	4	4	17	24	0.4271733	0.5714286	-0.5714286	1	0	0.06170136	0.2121212	FALSE	9147	15015	14218
RAB21_Rab21	7	0.08	0.08	0	12	3	20	35	0.108652	0.6714286	0.6714286	4	3	0.04059174	0.1818182	FALSE	15955	8609	14219
TRAPPC1_Trappc1	6	0.071	0.068	3	8	7	30	22	0.1275781	0.5671642	-0.5671642	2	4	0.04975059	0.1818182	FALSE	13826	9936	14220
KMT2A_Kmt2a	4	0.048	0.045	4	7	8	22	29	0.1551933	0.5606061	-0.5606061	0	4	0.05744121	0.2121212	FALSE	10912	12592	14221
PPY_Ppy	0	0	0	58	2	4	6	12	0.0885989	0.6666667	-0.6666667	0	0	0.06380674	0.2121212	FALSE	8257	16641	14222
ALG5_Alg5	5	0.059	0.057	3	6	9	19	33	0.135072	0.6268657	-0.6268657	1	4	0.05455626	0.2424242	FALSE	12098	11360	14223
SFSWAP_Sfswap	5	0.057	0.057	0	9	6	19	36	0.1157038	0.6428571	0.6428571	2	3	0.05506949	0.2424242	FALSE	11891	11558	14224
CLASRP_Clasrp	5	0.057	0.057	0	11	4	17	38	0.1173836	0.7	0.7	3	2	0.05502346	0.1515152	FALSE	11910	11541	14225
ASGR2_Asgr2	0	0	0	38	4	4	10	22	0.4021223	0.65	-0.65	0	0	0.06282577	0.1515152	FALSE	8658	15876	14226
PPAN_Ppan	5	0.061	0.057	6	5	9	20	30	0.1249541	0.609375	-0.609375	2	3	0.0547923	0.2121212	FALSE	12001	11454	14227
KCNK5_Kcnk5	5	0.065	0.057	11	4	10	22	27	0.3396608	0.5873016	-0.5873016	4	1	0.05279217	0.2121212	FALSE	12799	10740	14228
NUMA1_Numa1	5	0.066	0.057	12	5	7	19	28	0.1128334	0.5932203	-0.5932203	3	2	0.05516578	0.2121212	FALSE	11855	11596	14229
MAMSTR_Mamstr	5	0.059	0.057	3	6	9	26	26	0.2829029	0.5223881	-0.5223881	5	0	0.05319597	0.1818182	FALSE	12645	10872	14230
SLC17A3_Slc17a3	3	0.067	0.034	43	5	4	13	13	0.2853405	0.5142857	0.5142857	1	2	0.05935978	0.1818182	FALSE	10126	13580	14231
ERCC5_Ercc5	6	0.072	0.068	5	11	3	24	27	0.1318122	0.5846154	0.5846154	5	1	0.04944348	0.1515152	FALSE	13938	9877	14232
GPBP1L1_Gpbp1l1	7	0.08	0.08	0	5	10	32	23	0.1193283	0.6	0.6	3	4	0.03820745	0.1818182	FALSE	16267	8465	14233
GON4L_Gon4l	6	0.071	0.068	3	6	9	28	24	0.09799305	0.5522388	0.5522388	2	4	0.05124594	0.2424242	FALSE	13340	10323	14234
PLET1_Plet1	4	0.058	0.045	19	9	3	22	20	0.5988894	0.5740741	-0.5740741	4	0	0.05568648	0.1818182	FALSE	11623	11848	14235
SMCO1_Smco1	3	0.059	0.034	37	3	5	11	21	0.2990819	0.65	-0.65	3	0	0.05924994	0.2727273	FALSE	10169	13544	14236
BLOC1S4_Bloc1s4	5	0.059	0.057	3	10	5	30	22	0.1496106	0.5970149	-0.5970149	2	3	0.05411394	0.2121212	FALSE	12267	11229	14237
HERC2_Herc2	7	0.082	0.08	3	11	4	24	28	0.130954	0.5820896	0.5820896	3	4	0.03307571	0.1515152	FALSE	16584	8306	14238
OR7A17_Olfr19	0	0	0	68	4	1	5	5	0.1082955	0.6	0.6	0	0	0.06371196	0.2424242	FALSE	8294	16610	14239
OR2A25_Olfr447	0	0	0	65	1	4	8	4	0.169777	0.7058824	0.7058824	0	0	0.06349708	0.2121212	FALSE	8387	16426	14240
CD14_Cd14	5	0.062	0.057	7	6	8	20	29	0.3093991	0.5873016	-0.5873016	2	3	0.05293924	0.2424242	FALSE	12741	10813	14241
QRICH1_Qrich1	6	0.071	0.068	3	6	9	26	26	0.09320765	0.5223881	-0.5223881	3	3	0.05140946	0.2121212	FALSE	13286	10373	14242
GDPGP1_Gdpgp1	4	0.046	0.045	1	10	5	31	23	0.1974685	0.5942029	-0.5942029	2	2	0.05709945	0.1818182	FALSE	11039	12485	14243
SLC2A9_Slc2a9	3	0.04	0.034	13	4	8	16	31	0.2643971	0.6610169	-0.6610169	3	0	0.0593609	0.2121212	FALSE	10125	13615	14244
ALKBH5_Alkbh5	7	0.082	0.08	3	6	9	32	20	0.09876131	0.6119403	0.6119403	4	3	0.04139936	0.1818182	FALSE	15842	8702	14245
EVI2B_Evi2b	6	0.109	0.068	33	5	5	14	19	0.7219838	0.5581395	-0.5581395	1	5	0.04238261	0.1212121	FALSE	15671	8797	14246
PPIP5K1_Ppip5k1	6	0.071	0.068	3	4	11	28	24	0.1408435	0.5820896	0.5820896	3	3	0.04881738	0.09090909	FALSE	14124	9762	14247
DCAF13_Dcaf13	4	0.047	0.045	3	7	8	20	32	0.1133634	0.5970149	-0.5970149	1	3	0.05791125	0.09090909	FALSE	10728	12855	14248
WTAP_Wtap	7	0.089	0.08	9	7	5	24	26	0.1208444	0.5322581	0.5322581	2	5	0.03737144	0.09090909	FALSE	16338	8443	14249
MON1A_Mon1a	3	0.035	0.034	3	7	8	41	11	0.140688	0.7313433	0.7313433	3	0	0.05970998	0.2424242	FALSE	9992	13807	14250
UTP3_Utp3	7	0.089	0.08	9	8	4	27	23	0.1211176	0.5645161	-0.5645161	3	4	0.03716502	0.1212121	FALSE	16355	8436	14251
NUP214_Nup214	3	0.034	0.034	1	6	9	16	38	0.1090436	0.6811594	-0.6811594	1	2	0.05987731	0.1818182	FALSE	9912	13922	14252
DEFB131A_Defb43	0	0	0	75	1	1	5	2	0.4025285	0.6666667	0.6666667	0	0	0.06275483	0.1515152	FALSE	8694	15874	14253
MANBAL_Manbal	6	0.071	0.068	3	11	4	19	33	0.1814686	0.6567164	0.6567164	3	3	0.04724074	0.2121212	FALSE	14578	9467	14254
FERMT1_Fermt1	3	0.047	0.034	24	7	5	13	25	0.4893291	0.64	0.64	2	1	0.05836512	0.2121212	FALSE	10535	13103	14255
SNX1_Snx1	7	0.08	0.08	1	7	8	38	16	0.1030463	0.6666667	0.6666667	4	3	0.04086814	0.1818182	FALSE	15921	8672	14256
RECQL4_Recql4	3	0.035	0.034	2	5	10	30	23	0.1846921	0.5882353	0.5882353	2	1	0.05948708	0.2121212	FALSE	10076	13703	14257
LAGE3_Lage3	4	0.045	0.045	0	7	8	22	33	0.1270813	0.5857143	-0.5857143	2	2	0.05763144	0.1515152	FALSE	10836	12742	14258
STX19_Stx19	1	0.014	0.011	14	6	5	17	33	0.3788848	0.6393443	0.6393443	0	1	0.06177629	0.2121212	FALSE	9117	15150	14259
KIF15_Kif15	5	0.066	0.057	12	6	8	20	25	0.3186692	0.559322	-0.559322	1	4	0.05279214	0.2121212	FALSE	12800	10793	14260
FAM222B_Fam222b	4	0.045	0.045	0	10	5	34	21	0.1227861	0.6285714	-0.6285714	1	3	0.05766433	0.2727273	FALSE	10819	12773	14261
ANKRD1_Ankrd1	4	0.075	0.045	35	3	5	15	19	0.5286668	0.5714286	-0.5714286	2	2	0.05563791	0.1818182	FALSE	11643	11872	14262
IST1_Ist1	7	0.082	0.08	3	8	7	22	30	0.1091153	0.5671642	0.5671642	5	2	0.03982545	0.2121212	FALSE	16066	8604	14263
SCGB3A2_Scgb3a2	0	0	0	57	3	3	12	5	0.1367979	0.6521739	0.6521739	0	0	0.06353519	0.1818182	FALSE	8368	16525	14264
MRPL2_Mrpl2	4	0.047	0.045	3	7	8	19	33	0.1210568	0.6119403	-0.6119403	0	4	0.0576847	0.1818182	FALSE	10812	12790	14265
HERC1_Herc1	6	0.071	0.068	4	9	6	15	36	0.1509989	0.6818182	0.6818182	2	4	0.04813893	0.1818182	FALSE	14325	9654	14266
PPP2R3B_Ppp2r3d	6	0.095	0.068	25	2	8	24	16	0.152517	0.64	0.64	2	4	0.04805103	0.1818182	FALSE	14352	9637	14267
ALOX12_Alox12	3	0.037	0.034	6	4	11	22	27	0.3777501	0.59375	-0.59375	2	1	0.0587646	0.1818182	FALSE	10377	13331	14268
NF1_Nf1	6	0.068	0.068	0	6	9	31	24	0.1111742	0.5714286	0.5714286	3	3	0.05040494	0.2121212	FALSE	13611	10164	14269
LRRN4_Lrrn4	4	0.049	0.045	6	5	9	32	20	0.3460213	0.6212121	0.6212121	4	0	0.05631366	0.1818182	FALSE	11350	12189	14270
CKS1B_Cks1b	6	0.085	0.068	17	5	8	20	24	0.2864325	0.5614035	-0.5614035	4	2	0.0454902	0.1818182	FALSE	15049	9195	14271
TIMM10B_Timm10b	7	0.08	0.08	0	5	10	38	17	0.1260573	0.6857143	0.6857143	1	6	0.03418207	0.1515152	FALSE	16535	8372	14272
FNDC8_Fndc8	1	0.014	0.011	19	4	7	24	21	0.3097258	0.5535714	0.5535714	1	0	0.0620849	0.1515152	FALSE	8991	15400	14273
TGFBRAP1_Tgfbrap1	5	0.057	0.057	0	5	10	17	38	0.09475885	0.6857143	-0.6857143	3	2	0.05534819	0.2424242	FALSE	11771	11763	14274
CD3G_Cd3g	0	0	0	47	3	4	12	14	0.3061256	0.5454545	-0.5454545	0	0	0.06291921	0.2121212	FALSE	8620	16064	14275
RTN2_Rtn2	3	0.035	0.034	3	4	11	34	18	0.1995579	0.6716418	0.6716418	1	2	0.05938955	0.1818182	FALSE	10118	13688	14276
OR51T1_Olfr574	0	0	0	60	4	2	11	6	0.2933129	0.6521739	-0.6521739	0	0	0.06295374	0.1515152	FALSE	8607	16094	14277
MYO7B_Myo7b	2	0.034	0.023	29	6	4	14	21	0.3927512	0.6	0.6	1	1	0.06037725	0.2121212	FALSE	9705	14276	14278
OR2A4_Olfr13	0	0	0	71	2	2	4	4	0.3448099	0.5	-0.5	0	0	0.06279419	0.1818182	FALSE	8675	15975	14279
RNF223_Rnf223	1	0.021	0.011	40	3	4	13	15	0.5187805	0.5428571	-0.5428571	1	0	0.06134243	0.2121212	FALSE	9295	14910	14280
RPS6KB2_Rps6kb2	5	0.059	0.057	3	5	10	27	25	0.1058739	0.5522388	0.5522388	1	4	0.05512784	0.1818182	FALSE	11870	11676	14281
NR0B2_Nr0b2	0	0	0	40	5	3	17	13	0.2144214	0.5789474	-0.5789474	0	0	0.06318875	0.1818182	FALSE	8511	16285	14282
ZNF746_Zfp746	6	0.08	0.068	13	6	6	25	21	0.09707328	0.5344828	0.5344828	2	4	0.05096781	0.1818182	FALSE	13419	10332	14283
BRIX1_Brix1	5	0.059	0.057	3	9	6	28	24	0.1438969	0.5522388	-0.5522388	3	2	0.05406636	0.1515152	FALSE	12291	11281	14284
FIZ1_Fiz1	5	0.059	0.057	3	8	7	21	31	0.1331661	0.5820896	0.5820896	1	4	0.05433069	0.2121212	FALSE	12187	11378	14285
HBA2_Hba-a1	1	0.025	0.011	48	3	3	11	17	0.5252123	0.5882353	-0.5882353	1	0	0.0613256	0.1818182	FALSE	9303	14907	14286
PLEKHJ1_Plekhj1	6	0.071	0.068	3	4	11	39	13	0.1145915	0.7462687	0.7462687	2	4	0.05008471	0.1818182	FALSE	13704	10120	14287
ATG12_Atg12	3	0.035	0.034	3	10	5	31	21	0.07861056	0.6119403	-0.6119403	0	3	0.05989479	0.2424242	FALSE	9904	14007	14288
CNTROB_Cntrob	6	0.071	0.068	3	5	10	23	29	0.1185198	0.5820896	-0.5820896	3	3	0.04985046	0.1818182	FALSE	13791	10061	14289
ADAM32_Adam32	4	0.049	0.045	7	6	7	26	24	0.4112533	0.5238095	0.5238095	1	3	0.05592659	0.1515152	FALSE	11524	12041	14290
