Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
FIP1L1	1	0.25	0.25	0	0	1	2	0	0.1660175	1	1	0.160094871034687	0.241715669591459	0.25	0.945614942874736	7.90821648066184e-06	FALSE	90	3065	153
ANKRD11	0	0	0	0	1	0	1	1	0.166025	0.666666666666667	0.666666666666667	0.498295286095464	0.29477032135826	0.5	0.905539698658181	0.129188356353361	FALSE	25	11098	154
AGO2	1	0.25	0.25	0	1	0	1	1	0.324675	0.666666666666667	0.666666666666667	0.593932206739796	0.209475765914523	0.25	0.586491538198842	0.242004146197722	FALSE	182	1528	155
C1orf162	2	0.5	0.5	0	0	1	0	2	0.448175	1	-1	0.905178377310011	0.087590652184575	0.25	0.137972606092906	0.831584809287059	FALSE	3648	79	156
CDK9	1	0.25	0.25	0	1	0	2	0	0.2980475	1	-1	0.145172447870343	0.211162936488131	0.25	0.240061036036581	0.824010508801031	FALSE	173	1691	157
USP22	2	0.5	0.5	0	0	1	2	0	0.2118925	1	1	0.129212372764107	0.141020935434219	0.5	0.607432437186762	0.40542264424991	FALSE	1085	274	158
TMEM8B	2	0.5	0.5	0	0	1	1	1	0.40535	0.666666666666667	-0.666666666666667	0.560035576638008	0.0959049764220123	0.5	0.357726415594382	0.303637180873374	FALSE	2946	101	159
FOXN3	1	0.25	0.25	0	0	1	1	1	0.411	0.666666666666667	-0.666666666666667	0.688679711433936	0.196342722849591	0.5	-0.168423382913069	0.841521021559952	FALSE	255	1170	160
ALDH2	2	0.5	0.5	0	0	1	0	2	0.61806175	1	-1	0.814877952366835	0.0515532281017813	0.25	-0.0245435970503738	0.982182047853312	FALSE	9340	32	161
FYTTD1	1	0.25	0.25	0	0	1	0	2	0.15521	1	-1	0.514650657179563	0.240336887857401	0.25	0.70058874606108	0.130468516932277	FALSE	94	3184	162
IRF2BPL	1	0.25	0.25	0	0	1	1	1	0.2739	0.666666666666667	-0.666666666666667	0.297311987350529	0.212716791859452	0.5	0.343596453869318	0.67419491658775	FALSE	164	1877	163
ANP32B	2	0.667	0.5	1	0	0	1	1	0.157968333333333	0.5	-0.5	0.606186382053563	0.145416662571123	0.25	0.0729943783512201	0.943068198359991	FALSE	987	313	164
HDAC5	0	0	0	0	0	1	1	1	0.2347275	0.666666666666667	-0.666666666666667	0.501630595908687	0.284000125461209	0.75	1.29143113488942	0.000136848391328681	FALSE	36	8594	165
VCL	2	0.5	0.5	0	1	0	1	1	0.26159	0.666666666666667	0.666666666666667	0.784835458049214	0.12785202451151	0.5	0.606095132237709	0.0610947668925325	FALSE	1420	218	166
TMEM86B	2	0.5	0.5	0	1	0	2	0	0.52135	1	-1	0.366958197450341	0.0694605315831398	0.25	-0.182159501704556	0.839677567323399	FALSE	5831	54	167
SBF2	2	0.5	0.5	0	0	1	1	1	0.424025	0.666666666666667	-0.666666666666667	0.465510425931416	0.0896729882615494	0.5	0.385719637597972	0.571979625871276	FALSE	3458	93	168
OXTR	1	0.25	0.25	0	1	0	0	2	0.455295	1	1	0.95402213657476	0.187339136366209	0.25	0.963791501027044	0.000870846469135654	FALSE	307	1050	169
NPPB	1	0.5	0.25	2	0	1	1	0	0.47089	1	1	0.903004249431762	0.185578692611038	0.25	0.441888429156097	0.451546313189817	FALSE	324	1004	170
GNA13	2	0.5	0.5	0	1	0	2	0	0.411398175	1	-1	0.706369206443324	0.0915482644688323	0.25	-0.214713168298401	0.779011373059364	FALSE	3286	100	171
TMTC4	2	0.5	0.5	0	0	1	1	1	0.22742075	0.666666666666667	-0.666666666666667	0.427339658068979	0.132788868373714	0.25	-0.0342274915607419	0.965015368184988	FALSE	1274	258	172
CAMKV	0	0	0	1	0	1	1	0	0.632852	1	1	0.8434874987647	0.254159145662515	0.25	0.899686189968133	0.00456748654378685	FALSE	71	4647	173
RNF122	0	0	0	0	1	0	1	1	0.1329465	0.666666666666667	0.666666666666667	0.647025397766578	0.29416146784826	0.75	0.981171923094075	0.00117095635312888	FALSE	26	12894	174
SRL	2	0.667	0.5	1	1	0	1	1	0.608333333333333	0.666666666666667	0.666666666666667	0.636377112362882	0.0482326510483642	0.25	-0.367332199212485	0.332833148869877	FALSE	10237	33	175
NCS1	2	0.5	0.5	0	1	0	1	1	0.467175	0.666666666666667	0.666666666666667	0.685492637612412	0.0781495287174638	0.25	0.156827862342389	0.755626758774234	FALSE	4723	72	176
HRC	2	0.5	0.5	0	1	0	2	0	0.4744775	1	-1	0.735299930823204	0.076937480368605	0.25	-0.100122932266525	0.86705882556973	FALSE	4868	71	177
CD82	2	0.5	0.5	0	1	0	1	1	0.5746625	0.666666666666667	0.666666666666667	0.773495404684257	0.0567483230589597	0.25	-0.249790597998842	0.833609401342671	FALSE	8098	43	178
ITGA7	2	0.5	0.5	0	0	1	2	0	0.3841275	1	1	0.78214250420002	0.0934171973066236	0.25	-0.0902507889967628	0.89896394715873	FALSE	3153	111	179
TLNRD1	2	0.5	0.5	0	1	0	1	1	0.309435	0.666666666666667	0.666666666666667	0.362955825674474	0.111975872462533	0.25	0.0221010616031236	0.972251495457694	FALSE	2025	173	180
PRKCD	2	0.5	0.5	0	1	0	1	1	0.34348	0.666666666666667	0.666666666666667	0.537330763909477	0.102569951228711	0.5	0.56893401360188	0.242004146197722	FALSE	2503	140	181
IPCEF1	0	0	0	0	1	0	0	2	0.1519075	1	1	0.867229963435122	0.28970327372678	0.5	1.03937367758024	0.0163699724965388	FALSE	30	11867	182
MCRS1	1	0.25	0.25	0	1	0	1	1	0.233495	0.666666666666667	0.666666666666667	0.0610485225812827	0.213871447535094	0	0.686251624985127	0.0191313410307704	FALSE	157	2271	183
TXLNA	2	0.5	0.5	0	0	1	2	0	0.41576	1	1	0.163924300820239	0.086498470998678	0.25	0.0656613148997611	0.89896394715873	FALSE	3746	96	184
RARG	1	0.25	0.25	0	0	1	1	1	0.50895	0.666666666666667	-0.666666666666667	0.623752347069869	0.179010209048801	0.5	0.529817378131037	0.377417308953284	FALSE	390	925	185
CCDC28B	2	0.5	0.5	0	1	0	2	0	0.44476	1	-1	0.438086767467141	0.0796768596367855	0.25	0.10927778910937	0.839536430953566	FALSE	4524	80	186
BBC3	1	0.25	0.25	0	0	1	2	0	0.2169575	1	1	0.825970945745627	0.21530220599019	0.5	0.846353370737877	0.119375680392355	FALSE	150	2430	187
SERINC2	2	0.5	0.5	0	0	1	0	2	0.62245	1	-1	0.626124122937049	0.0405860007432085	0.25	-0.0557123348902462	0.950067152367268	FALSE	11763	31	188
IP6K1	0	0	0	0	1	0	1	1	0.159335	0.666666666666667	0.666666666666667	0.0507461211582172	0.287740309702849	1	1.04511366830695	0.00310929788973669	FALSE	32	11458	189
ID1	1	0.333	0.25	1	1	0	0	2	0.670133333333333	1	1	0.997776460124518	0.167595603641934	0.25	-0.43137791819138	0.687799423342622	FALSE	546	678	190
MACC1	1	0.333	0.25	1	1	0	0	1	1.29171333333333	1	1	0.858829923905524	0.144749345104738	0.5	0.783035776520676	0.245818723489764	FALSE	1006	371	191
B3GALNT1	1	0.25	0.25	0	1	0	1	1	1.1224575	0.666666666666667	0.666666666666667	0.81749678822018	0.148121305654042	0.25	0.239768842925427	0.714770462392043	FALSE	923	406	192
JARID2	2	0.5	0.5	0	1	0	1	1	0.313425	0.666666666666667	0.666666666666667	0.652213657476035	0.107656901657474	0.25	-0.130455391518668	0.846783580118193	FALSE	2234	170	193
DNAAF5	2	0.5	0.5	0	1	0	1	1	0.2632	0.666666666666667	0.666666666666667	0.306354382844155	0.118104509150256	0.5	0.523450580423457	0.304991326877571	FALSE	1762	217	194
ABLIM3	1	0.5	0.25	2	0	1	0	1	0.24615	1	-1	0.849466350429884	0.210399355081037	0.25	0.504475935550407	0.129188356353361	FALSE	179	2149	195
ATP6V1G1	2	0.5	0.5	0	1	0	0	2	0.2132825	1	1	0.250518825970946	0.127056765390836	0.5	0.648121396588554	0.0312261598019405	FALSE	1440	271	196
SLC9A3R2	1	0.333	0.25	1	1	0	2	0	0.395783333333333	1	-1	0.494638798300227	0.185685813307069	0.5	0.0811203269442942	0.92289604624345	FALSE	322	1219	197
BAG3	2	0.5	0.5	0	0	1	2	0	0.36605	1	1	0.83175214942188	0.0927299603646933	0.25	0.0721944243739308	0.912214921378058	FALSE	3197	123	198
SLC2A3	2	0.5	0.5	0	0	1	2	0	0.4016	1	1	0.991303488487005	0.0852833423907007	0.25	-0.160001757301301	0.857954194241952	FALSE	3865	102	199
SIRPB1	1	0.333	0.25	1	0	1	0	1	0.540866666666667	1	-1	0.580961557466153	0.174270197498714	0.5	0.462880572890207	0.487683767822038	FALSE	456	865	200
DIXDC1	2	0.5	0.5	0	0	1	2	0	0.509525	1	1	0.655894851269888	0.0632221450834345	0.25	0.0745192592834414	0.885867666883907	FALSE	6736	59	201
FAM186B	0	0	0	2	0	1	0	1	0.351805	1	-1	0.361572289751952	0.260039706799874	0.25	0.894107302739879	0.000281203316262582	FALSE	61	6525	202
TRIQK	2	0.667	0.5	1	0	0	0	2	0.6696	1	-1	0.883782982508153	0.0260543078500845	0	-0.205731421602846	0.768422582188507	FALSE	16681	24	203
COG5	1	0.25	0.25	0	0	1	0	2	0.1197525	1	-1	0.209531574266232	0.230563726697193	0.25	0.768827703960374	0.0176138356446594	FALSE	113	3550	204
MSRB1	1	0.25	0.25	0	0	1	0	2	0.3022775	1	-1	0.507436505583556	0.197577659301616	0.25	0.152164734862191	0.842280760924701	FALSE	246	1659	205
LAIR1	1	0.333	0.25	1	1	0	0	1	0.445333333333333	1	1	0.67111374641763	0.180133482259367	0.5	0.581748427908683	0.327224578314652	FALSE	381	1076	206
CXCR3	1	0.333	0.25	1	1	0	1	0	1.23850666666667	1	-1	0.635660638403004	0.140996527751542	0.5	0.756377459370733	0.286201985728787	FALSE	1087	381	207
MKS1	2	0.5	0.5	0	0	1	1	1	0.303765	0.666666666666667	-0.666666666666667	0.351022828342722	0.106264021151585	0.25	-0.352145240669078	0.668241958928942	FALSE	2305	180	208
MT2A	1	0.25	0.25	0	1	0	1	1	1.019025	0.666666666666667	0.666666666666667	0.987152880719439	0.146286984059363	0.5	0.421893411113627	0.463352148532011	FALSE	962	433	209
ZNF274	2	0.5	0.5	0	1	0	1	1	0.5370375	0.666666666666667	0.666666666666667	0.396185393813618	0.0563612270716373	0.25	-0.162329658509823	0.783434686360367	FALSE	8188	51	210
E2F1	2	0.5	0.5	0	0	1	1	1	0.3250175	0.666666666666667	-0.666666666666667	0.736634054748493	0.0990347141824641	0.25	-0.247985220791165	0.698008998304112	FALSE	2722	155	211
CALM1	1	0.25	0.25	0	0	1	1	1	0.164232	0.666666666666667	-0.666666666666667	0.658612511117699	0.21862699672639	0.5	0.280882300405702	0.792357159803566	FALSE	138	3085	212
FSD2	1	0.25	0.25	0	1	0	1	1	0.489625	0.666666666666667	0.666666666666667	0.662861942879731	0.175462282523481	0.5	0.85380014555524	0.000236354743226494	FALSE	438	972	213
ZKSCAN4	2	0.5	0.5	0	1	0	1	1	0.3515475	0.666666666666667	0.666666666666667	0.226677537306058	0.0917639976617732	0.25	0.335095838646917	0.418458727755682	FALSE	3272	133	214
DUSP16	1	0.25	0.25	0	1	0	0	2	0.17476	1	1	0.657945449155055	0.215456567060874	0.5	0.782560295207638	0.000870846469135654	FALSE	147	2961	215
ZSWIM6	1	0.25	0.25	0	1	0	1	1	0.3026	0.666666666666667	0.666666666666667	0.636846526336595	0.194848087150551	0.5	0.83028351241903	0.034629213097831	FALSE	264	1655	216
EPHB3	2	0.5	0.5	0	1	0	1	1	0.4891325	0.666666666666667	0.666666666666667	0.879138254768258	0.0638425503890315	0.25	-0.239250397065448	0.694913575432712	FALSE	6644	66	217
SLC25A30	2	0.5	0.5	0	0	1	1	1	0.321575	0.666666666666667	-0.666666666666667	0.416444312679118	0.0987126830539742	0.25	0.273008185875345	0.618182409433715	FALSE	2741	160	218
NLK	2	0.5	0.5	0	0	1	1	1	0.3175225	0.666666666666667	-0.666666666666667	0.508918865500544	0.100000250839203	0.25	0.482480368968057	0.248359823943091	FALSE	2660	165	219
DOP1A	1	0.25	0.25	0	0	1	1	1	0.360005	0.666666666666667	-0.666666666666667	0.334618045261389	0.185176197643555	0.5	0.949319938446601	3.48370282638624e-05	FALSE	327	1351	220
ATP6V0E1	2	0.5	0.5	0	0	1	1	1	0.489025	0.666666666666667	-0.666666666666667	0.375382942978555	0.0637267938811476	0.25	0.0618326724906906	0.926538935577367	FALSE	6664	67	221
PLCE1	2	0.5	0.5	0	0	1	2	0	0.63695	1	1	0.87758177685542	0.0268248801386826	0	NA	NA	FALSE	14892	30	222
PIGV	0	0	0	0	0	1	0	2	0.2216575	1	-1	0.359126395888922	0.270704533938004	0.25	0.807129624922161	0.0811856381123911	FALSE	50	8951	223
MAN2C1	1	0.25	0.25	0	1	0	1	1	0.65073425	0.666666666666667	0.666666666666667	0.111621701749185	0.161693841128588	0.5	0.737471686832516	0.173721232474776	FALSE	638	704	224
SYNGR3	1	0.333	0.25	1	0	1	1	1	0.465233333333333	0.666666666666667	-0.666666666666667	0.87318410910169	0.175251264494587	0.5	0.162067699654202	0.852808204003862	FALSE	441	1019	225
ETV3	2	0.5	0.5	0	1	0	2	0	0.353725	1	-1	0.46911750172942	0.0892751416408736	0.25	0.12916065743079	0.841521021559952	FALSE	3486	131	226
TIMP1	2	0.5	0.5	0	1	0	1	1	0.5349	0.666666666666667	0.666666666666667	0.979642257140034	0.05329231760782	0.25	0.0407131345407592	0.975662756138338	FALSE	8904	52	227
POU2F2	1	0.25	0.25	0	0	1	2	0	0.4154675	1	1	0.858409921929044	0.177844186303871	0.5	0.533323753296736	0.176739076837128	FALSE	402	1157	228
SMIM14	1	0.25	0.25	0	0	1	2	0	0.50926	1	1	0.881534736634055	0.170131253900134	0.5	0.555798590879354	0.576963325637699	FALSE	505	924	229
PHTF2	1	0.25	0.25	0	0	1	2	0	0.21108	1	1	0.655499555292025	0.207179868768812	0.5	0.609639633865332	0.412802687683361	FALSE	187	2496	230
CYREN	1	0.25	0.25	0	0	1	1	1	0.1840825	0.666666666666667	-0.666666666666667	0.141095958098626	0.21237916667125	0.5	0.580940803024064	0.421844775849584	FALSE	165	2832	231
AQP1	1	0.333	0.25	1	0	1	2	0	1.0036	1	1	0.966424547880225	0.141712239258594	0.25	0.339126503188756	0.623972458860055	FALSE	1072	440	232
TMEM72	1	0.333	0.25	1	0	1	2	0	0.903	1	1	0.582567447376223	0.14484508002656	0.25	0.671069177253296	0.219669376854997	FALSE	1002	480	233
NAA25	2	0.5	0.5	0	1	0	2	0	0.24771	1	-1	0.434751457653918	0.111146385019718	0.5	0.470351437818064	0.108264351016355	FALSE	2057	234	234
ING1	2	0.5	0.5	0	1	0	1	1	0.3173775	0.666666666666667	0.666666666666667	0.178970253977666	0.0966479774327893	0.5	0.259142334278861	0.743438511657586	FALSE	2904	166	235
DNM1	2	0.5	0.5	0	0	1	1	1	0.539475	0.666666666666667	-0.666666666666667	0.768257732977567	0.0501864437335383	0.25	-0.100972146940294	0.892074437773613	FALSE	9690	50	236
DGKH	2	0.5	0.5	0	0	1	1	1	0.245373	0.666666666666667	-0.666666666666667	0.667309022630695	0.112021327273946	0.5	0.540113335575278	0.315999925748088	FALSE	2022	240	237
HEXB	2	0.5	0.5	0	0	1	1	1	0.2465275	0.666666666666667	-0.666666666666667	0.531524854234608	0.110916726994605	0.25	0.234794750995062	0.809391540658822	FALSE	2067	236	238
ARHGAP25	0	0	0	1	1	0	1	0	0.241453333333333	1	-1	0.769369502915308	0.265230750982236	0.5	0.793927975660239	0.112133001309426	FALSE	58	8424	239
ARHGEF12	1	0.25	0.25	0	0	1	1	1	0.29554	0.666666666666667	-0.666666666666667	0.702193892677142	0.190019917084599	0.5	0.890096411138411	0.00984615440825671	FALSE	288	1705	240
YPEL5	2	0.5	0.5	0	0	1	1	1	0.33111	0.666666666666667	-0.666666666666667	0.745132918272557	0.0907339873056612	0.25	-0.112458656783551	0.889953419968798	FALSE	3356	147	241
BASP1	2	0.5	0.5	0	1	0	0	2	0.4984	1	1	0.960322166221959	0.0572104783241441	0	0.005905253879533	0.992994866345444	FALSE	7983	62	242
HMGA1	1	0.25	0.25	0	1	0	1	1	0.28366	0.666666666666667	0.666666666666667	0.84914517244787	0.19099635983526	0.5	0.755178201590299	0.0649734032969069	FALSE	278	1790	243
TFB1M	2	0.5	0.5	0	1	0	1	1	0.35335	0.666666666666667	0.666666666666667	0.256794149619528	0.0860753014953798	0.25	0.168311233085895	0.793975482129916	FALSE	3782	132	244
PRDX5	2	0.5	0.5	0	0	1	0	2	0.26766	1	-1	0.173880818262674	0.105854134174305	0.25	-0.252814305196163	0.769993943997816	FALSE	2322	215	245
BIRC5	2	0.5	0.5	0	1	0	1	1	0.321125	0.666666666666667	0.666666666666667	0.971588101591066	0.0939756530081664	0.25	0.0594366663085879	0.929628558697467	FALSE	3106	161	246
PTRH2	2	0.5	0.5	0	1	0	1	1	0.3205525	0.666666666666667	0.666666666666667	0.210000988239945	0.0942263020442096	0.25	0.148536685794089	0.852729474868318	FALSE	3093	163	247
HSPA1A	2	0.667	0.5	1	0	0	1	1	0.367166666666667	0.5	-0.5	0.990191718549264	0.0819671672271151	0.25	0.0603987997871696	0.950167786334677	FALSE	4226	122	248
SH3GL1	0	0	0	0	1	0	1	1	0.211635	0.666666666666667	0.666666666666667	0.324117995849392	0.266771967092675	0.5	1.08379054672665	0.0101198768444261	FALSE	56	9302	249
GDF7	0	0	0	0	1	0	1	1	0.6588475	0.666666666666667	0.666666666666667	0.720081035675462	0.229329110764841	0.25	0.860835744675406	3.48370282638624e-05	FALSE	115	4548	250
AMD1	2	0.5	0.5	0	1	0	2	0	0.2465	1	-1	0.505336495701156	0.108240435764737	0.25	0.0880182832440708	0.924087977249195	FALSE	2208	237	251
COL15A1	2	0.5	0.5	0	0	1	2	0	0.6072275	1	1	0.965213953948019	0.0264432721349901	0	0.0945229759786101	0.789746461304672	FALSE	15365	35	252
NRAS	0	0	0	1	0	0	2	0	0.230766666666667	1	1	0.533106038146062	0.259389852496136	0.5	0.531875165216434	0.373885284441619	FALSE	62	8697	253
WBP1L	1	0.25	0.25	0	0	1	2	0	0.198125	1	1	0.163454886846526	0.204401178984885	0.5	0.698270151545495	0.0541456182841431	FALSE	203	2663	254
C11orf54	2	0.5	0.5	0	0	1	1	1	0.31515	0.666666666666667	-0.666666666666667	0.437740883486511	0.0921580211014468	0.25	0.00484907517055011	0.993797912512232	FALSE	3235	168	255
BRI3BP	2	0.5	0.5	0	1	0	1	1	0.3445475	0.666666666666667	0.666666666666667	0.639638304180255	0.0834170219420788	0.25	-0.334172607037924	0.592917275042798	FALSE	4066	136	256
ARHGEF18	1	0.25	0.25	0	1	0	0	2	0.275835	1	1	0.215213953948019	0.18829792304846	0.5	0.643639612750417	0.4205269221033	FALSE	298	1860	257
CERCAM	2	0.5	0.5	0	1	0	0	2	0.5160025	1	1	0.743131732384623	0.0493969547944792	0	0.211320085256978	0.798538016351165	FALSE	9911	56	258
PXDN	0	0	0	2	1	0	0	1	0.0942815	1	1	0.922620812333235	0.283238735743084	0.5	0.938614578833857	0.0016760451404871	FALSE	37	15024	259
HSP90B1	2	0.667	0.5	1	0	0	0	2	0.309233333333333	1	-1	0.439322067397964	0.092920700982634	0.25	0.0421760899001959	0.976234756645283	FALSE	3187	175	260
ALAS1	1	0.25	0.25	0	1	0	0	2	0.3217975	1	1	0.524681292617848	0.182026854994347	0.5	0.566895562264553	0.215131804350323	FALSE	362	1543	261
CNR2	1	0.333	0.25	1	0	1	0	1	0.6658	1	-1	0.517318905030141	0.153208519308376	0.25	0.174403533865035	0.852729474868318	FALSE	817	684	262
ADGRG5	0	0	0	1	0	1	0	1	0.507666666666667	1	-1	0.568880324142702	0.233915219088544	0.5	1.05867948562228	0.0253795321474944	FALSE	107	5229	263
DLGAP5	0	0	0	0	1	0	1	1	0.15465	0.666666666666667	0.666666666666667	0.984731692855025	0.271674531807994	0.5	1.13623762134874	2.54409916530819e-10	FALSE	48	11711	264
ANKRD40	1	0.25	0.25	0	0	1	1	1	0.1580575	0.666666666666667	-0.666666666666667	0.0681885561814409	0.210407063839934	0.5	0.80260921186135	0.012756729329968	FALSE	178	3160	265
ACSL1	1	0.25	0.25	0	1	0	0	2	0.229535	1	1	0.954664492538788	0.19767798392622	0.5	0.678912031347036	0.156741097867078	FALSE	244	2313	266
STRADB	0	0	0	0	1	0	1	1	0.0973225	0.666666666666667	0.666666666666667	0.727838719241032	0.282321323493972	0.25	0.945957619182448	0.0228706853985566	FALSE	38	14858	267
RIPOR2	1	0.25	0.25	0	0	1	0	2	0.45705	1	-1	0.935764403597193	0.167617496427337	0.5	0.757729643370711	0.0423680532834467	FALSE	545	1037	268
SERPINB1	1	0.25	0.25	0	0	1	1	1	0.4391025	0.666666666666667	-0.666666666666667	0.895913627828837	0.168809166483282	0.5	0.297607638038381	0.618992498745775	FALSE	519	1095	269
PM20D2	0	0	0	0	1	0	0	2	0.2269	1	1	0.66098428698488	0.256270349237603	0.25	0.816911760662296	0.000353735624721794	FALSE	66	8799	270
SRSF12	0	0	0	1	1	0	2	0	0.218966666666667	1	-1	0.5609249925882	0.256386599202286	0	0.992320713362556	1.61381534713279e-05	FALSE	65	9033	271
HSPB7	1	0.333	0.25	1	0	1	1	0	1.07126	1	1	0.868539381361795	0.128611452570323	0.5	0.779895130589556	0.00948474366770085	FALSE	1394	422	272
THUMPD1	2	0.5	0.5	0	0	1	2	0	0.29291	1	1	0.281475442237375	0.0944916251635753	0.25	-0.0510556964877529	0.957783038986234	FALSE	3067	192	273
FBXL19	2	0.5	0.5	0	1	0	2	0	0.3820325	1	-1	0.416394900681886	0.0737531275953263	0.25	-0.0364141044256368	0.967144813530569	FALSE	5273	113	274
HS1BP3	0	0	0	0	0	1	2	0	0.18893	1	1	0.188333827453306	0.260860047572923	0.25	0.874286360729537	0.00133224061217692	FALSE	60	10117	275
NUCKS1	2	0.5	0.5	0	1	0	1	1	0.2070425	0.666666666666667	0.666666666666667	0.391441842079257	0.108340736380729	0.5	0.425946151252158	0.547043068854968	FALSE	2203	277	276
ZNF740	1	0.25	0.25	0	0	1	1	1	0.1775235	0.666666666666667	-0.666666666666667	0.0355766380077083	0.203001163113847	0.5	0.661630048181349	0.148993481751998	FALSE	210	2931	277
ST6GALNAC4	0	0	0	0	1	0	1	1	0.0776	0.666666666666667	0.666666666666667	0.475541061369701	0.280411005860242	0.5	1.27167812910594	2.38809609955715e-05	FALSE	39	15869	278
DHX16	2	0.5	0.5	0	1	0	2	0	0.2247175	1	-1	0.0699426820832098	0.10469852091822	0.25	0.142554459120724	0.847176142479513	FALSE	2379	261	279
TRAIP	0	0	0	0	1	0	0	2	0.2571275	1	1	0.48581875679415	0.249478197583789	0.25	0.921166631123242	0.00115518873359321	FALSE	77	8077	280
TXNDC5	2	0.667	0.5	1	0	0	1	1	0.268333333333333	0.5	-0.5	NA	0.0958933233288331	0.25	0.430260816853104	0.0957699809981556	FALSE	2949	213	281
XBP1	1	0.25	0.25	0	1	0	1	1	0.1441275	0.666666666666667	0.666666666666667	0.81986856408736	0.206190636854879	0.5	0.49109866959251	0.331934430457924	FALSE	190	3307	282
MAZ	1	0.25	0.25	0	1	0	1	1	0.2440975	0.666666666666667	0.666666666666667	0.505632967684554	0.189814444455302	0.5	0.636100812908092	0.105753405547142	FALSE	289	2176	283
MAK16	1	0.25	0.25	0	1	0	2	0	0.331625	1	-1	0.397815989722305	0.176306208900201	0.25	0.461483090018372	0.341855451665706	FALSE	423	1487	284
ADAMDEC1	1	0.5	0.25	2	1	0	0	1	1.69195	1	1	0.98826465065718	0.116453490403353	0.5	NA	NA	FALSE	1843	342	285
RNF151	0	0	0	2	1	0	0	1	0.329736	1	1	0.357248739994071	0.240933091874642	0.5	0.209111439214748	0.847176142479513	FALSE	93	6806	286
BNIP5	0	NA	0	4	0	0	0	0	NA	NA	NA	NA	0.284332113546783	0.75	1.27682079527262	3.52054289348062e-06	FALSE	35	18086	287
MST1	0	0	0	1	0	0	0	2	0.815366666666667	1	-1	NA	0.215010682875025	0.25	0.574651256231331	0.147856595608101	FALSE	152	4169	288
ZNF75A	2	0.5	0.5	0	1	0	0	2	0.54385	1	1	0.326514477715189	0.0338823555231015	0.25	-0.369672957723156	0.598113476577221	FALSE	12934	49	289
CXCL8	0	0	0	1	1	0	0	1	1.3056	1	1	0.999802352011068	0.212348424598059	0.5	0.796556014161679	0.0383301904219928	FALSE	166	3825	290
PXK	1	0.25	0.25	0	0	1	0	2	0.2522975	1	-1	0.711582172151398	0.187547521974444	0.5	0.885401746452132	0.0183095723262599	FALSE	304	2091	291
WDR1	2	0.5	0.5	0	1	0	2	0	0.1340475	1	-1	0.533773100108706	0.112903219123015	0.5	0.507286607135831	0.269445353128504	FALSE	1990	322	292
GPR18	0	0	0	1	0	1	1	0	0.470666666666667	1	1	0.885042988437593	0.227461351039393	0.5	1.28876666834404	3.04187538286484e-05	FALSE	118	5479	293
APOBEC3B	0	0	0	1	0	0	1	1	0.258876666666667	0.5	-0.5	NA	0.248482244575069	0.5	0.998819850682294	0.00568989085987361	FALSE	81	8037	294
SMARCD2	1	0.25	0.25	0	1	0	1	1	0.1942425	0.666666666666667	0.666666666666667	0.30163553710841	0.198142087292915	0.5	0.347312854724743	0.779925797787757	FALSE	241	2703	295
RFTN1	1	0.25	0.25	0	0	1	2	0	0.2397275	1	1	0.933565569720328	0.188491728113736	0.5	1.05158875685351	0.000353735624721794	FALSE	295	2216	296
WDR91	1	0.25	0.25	0	0	1	0	2	0.2076325	1	-1	0.282241328194486	0.195310113476485	0.5	0.73266832210994	0.0190101970584779	FALSE	259	2535	297
YARS1	1	1	0.25	3	0	0	1	0	0.3611	1	1	NA	0.17161824516407	0.5	0.513652056559333	0.398454583277768	FALSE	489	1347	298
FMN1	1	0.333	0.25	1	0	1	1	0	1.786	1	1	0.735077576835656	0.113656661580282	0.5	0.407120751726007	0.399939937404869	FALSE	1960	339	299
