Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
MXRA7	12	0.375	0.375	0	1	3	16	9	0.38740853125	0.655172413793103	0.655172413793103	0.726751655301907	0.12994369109402	0.623188405797101	0.0223644852721601	0.921905289658725	FALSE	1831	104	135
CCNI	9	0.3	0.281	2	2	2	11	12	0.183438833333333	0.518518518518518	-0.518518518518518	0.248789406067793	0.223955825199889	0.884057971014493	1.04287664590076	2.34853990198681e-13	FALSE	107	1797	136
GPAT3	12	0.4	0.375	2	2	2	14	9	0.717306366666667	0.592592592592593	0.592592592592593	0.976949303290839	0.113678311522555	0.420289855072464	0.295467932978531	0.0246267285991692	FALSE	2835	68	137
DIAPH1	9	0.3	0.281	2	2	2	13	10	0.312124566666667	0.555555555555556	0.555555555555556	0.271247158810159	0.211365895193998	0.855072463768116	0.630414063214514	1.29807821881257e-06	FALSE	153	1268	138
ARID1A	7	0.233	0.219	2	1	3	13	10	0.224226	0.592592592592593	0.592592592592593	0.505435319695622	0.25022490850081	0.666666666666667	0.330464644731981	0.0434241366371718	FALSE	45	4316	139
CDKN1A	12	0.4	0.375	2	0	4	12	11	0.5636	0.592592592592593	0.592592592592593	0.990611720525744	0.11400297659706	0.449275362318841	-0.194625047178643	0.122405418909775	TRUE	2806	70	140
LBR	11	0.367	0.344	2	4	0	16	7	0.3256155	0.740740740740741	-0.740740740740741	0.674498468228086	0.164153452242479	0.753623188405797	0.479720531763016	0.000517587594693307	FALSE	657	303	141
ACTN1	12	0.375	0.375	0	2	2	14	11	0.33161686875	0.551724137931034	0.551724137931034	0.825056823796818	0.135290706197809	0.579710144927536	0.141947745776245	0.415374497694504	FALSE	1551	129	142
MKKS	7	0.233	0.219	2	2	2	14	9	0.175754566666667	0.592592592592593	0.592592592592593	0.40532661330171	0.25237726442569	0.869565217391304	0.896180443374408	6.01835596966747e-07	FALSE	42	4782	143
DEF6	8	0.267	0.25	2	1	3	15	8	0.240456866666667	0.666666666666667	0.666666666666667	0.564680304377903	0.234110103016656	0.681159420289855	0.680459802825102	4.04902662342444e-05	FALSE	75	2681	144
THUMPD3	5	0.2	0.156	7	0	1	14	7	0.22072704	0.681818181818182	0.681818181818182	0.32525447178575	0.267782563181168	0.855072463768116	1.13566767625662	7.65415017167162e-11	FALSE	24	8469	145
PSIP1	9	0.3	0.281	2	2	2	16	7	0.223346666666667	0.666666666666667	0.666666666666667	0.753508251803538	0.216780137924166	0.884057971014493	1.14575450984757	1.55444268075543e-14	FALSE	128	1632	146
CEP170	8	0.25	0.25	0	2	2	13	12	0.24663028125	0.517241379310345	0.517241379310345	0.525694238561123	0.233060418894616	0.710144927536232	0.578734291237481	0.000526157168422952	FALSE	79	2648	147
ARL6IP1	9	0.3	0.281	2	2	2	12	11	0.282419733333333	0.518518518518518	0.518518518518518	0.475788121355865	0.211088897898842	0.739130434782609	0.742194107473917	0.000139402237860815	FALSE	154	1363	148
INPP5A	12	0.4	0.375	2	2	2	7	16	0.371075	0.666666666666667	-0.666666666666667	0.567397964225714	0.128440623671792	0.608695652173913	0.0525019644271738	0.782672301791179	FALSE	1910	110	149
MAPK8IP3	12	0.4	0.375	2	3	1	7	16	0.345825666666667	0.703703703703704	0.703703703703704	0.481099911058405	0.131015927671352	0.695652173913043	0.203640315503865	0.156036708828642	FALSE	1769	120	150
ST3GAL1	11	0.344	0.344	0	3	1	18	7	0.31312253125	0.724137931034483	-0.724137931034483	0.721761043581382	0.163117084562738	0.507246376811594	0.0619428790942074	0.731782565759026	FALSE	679	316	151
VAT1	13	0.433	0.406	2	2	2	15	8	0.4080127	0.62962962962963	0.62962962962963	0.561073228579899	0.0907663330512221	0.463768115942029	-0.0299033985681263	0.870157129535038	FALSE	5236	41	152
TMC6	10	0.4	0.312	7	1	0	9	12	0.446192	0.590909090909091	0.590909090909091	0.608731099911058	0.178024097217898	0.594202898550725	-0.150903938599535	0.336400292804389	FALSE	426	515	153
PNP	12	0.375	0.375	0	3	1	15	10	0.5018803125	0.620689655172414	-0.620689655172414	0.826983891688902	0.114559189545109	0.608695652173913	0.218495349072449	0.10347157023507	FALSE	2770	80	154
PIK3C2B	11	0.367	0.344	2	2	2	11	12	0.412643433333333	0.518518518518518	-0.518518518518518	0.624419409032513	0.153975727688371	0.710144927536232	0.443225291361443	1.03831893555613e-05	FALSE	882	255	155
NSFL1C	8	0.25	0.25	0	1	3	10	15	0.218264375	0.620689655172414	-0.620689655172414	0.121751161181935	0.232554944557738	0.739130434782609	0.747460283038247	2.29143377497605e-06	FALSE	80	2839	156
HSPB1	12	0.387	0.375	1	1	3	7	17	0.470881677419355	0.714285714285714	-0.714285714285714	0.766404783081332	0.116572849317749	0.434782608695652	-0.18068122576329	0.159777350530293	FALSE	2614	87	157
CAPG	10	0.4	0.312	7	1	0	12	9	0.64383248	0.590909090909091	-0.590909090909091	0.812926178476134	0.170457209060355	0.666666666666667	0.0929725559750569	0.59987339979461	FALSE	527	432	158
GALNT6	12	0.4	0.375	2	2	2	11	12	0.406001666666667	0.518518518518518	-0.518518518518518	0.918544322561518	0.11983089035694	0.768115942028985	0.219241300048047	0.20154696540454	FALSE	2395	96	159
GRK2	10	0.345	0.312	3	1	3	12	10	0.2648552	0.576923076923077	0.576923076923077	0.250667061962645	0.191024749543693	0.782608695652174	0.543479701616556	1.44752971495093e-05	FALSE	297	775	160
ERLIN2	11	0.367	0.344	2	3	1	17	6	0.3166204	0.740740740740741	-0.740740740740741	0.641639490068189	0.159776396948322	0.536231884057971	0.0138372559887225	0.942711253829715	FALSE	742	312	161
PLAUR	10	0.333	0.312	2	0	4	12	11	0.497293933333333	0.592592592592593	0.592592592592593	0.963978654017195	0.173321187571764	0.521739130434783	0.177465429378452	0.246566582673777	FALSE	488	476	162
LRP10	13	0.433	0.406	2	2	2	11	12	0.3188888	0.518518518518518	-0.518518518518518	0.754447079750963	0.0979061754239463	0.536231884057971	0.000338749225526236	0.998416902289587	FALSE	4436	53	163
SSBP3	13	0.406	0.406	0	3	1	16	9	0.32395565625	0.655172413793103	-0.655172413793103	0.659847811048523	0.0950852199708429	0.463768115942029	0.053992699139604	0.68733353144823	FALSE	4747	51	164
TNFSF10	11	0.344	0.344	0	2	2	13	12	0.6172996875	0.517241379310345	0.517241379310345	0.992884672398458	0.141972572896107	0.753623188405797	0.614707198180855	1.44752971495093e-05	TRUE	1273	191	165
RASSF2	10	0.345	0.312	3	2	2	14	8	0.425318137931034	0.615384615384615	0.615384615384615	0.935665579602728	0.175161805102808	0.681159420289855	0.377412311792092	0.0149208206385906	FALSE	461	533	166
SLC31A2	12	0.4	0.375	2	0	3	14	10	0.393094466666667	0.62962962962963	0.62962962962963	0.669483150508944	0.118396136506196	0.550724637681159	0.264386453305133	0.0942327815609858	FALSE	2494	100	167
CXCL8	11	0.379	0.344	3	1	3	10	12	1.00715	0.576923076923077	-0.576923076923077	0.999802352011068	0.139032734137991	0.492753623188406	0.188671174767808	0.169754644571769	FALSE	1385	181	168
UBE2K	14	0.467	0.438	2	3	1	12	11	0.228249966666667	0.555555555555556	-0.555555555555556	0.214077478011661	0.0519969002406382	0.217391304347826	-0.0686799617932869	0.479589444018974	FALSE	11414	22	169
BCL3	6	0.2	0.188	2	3	1	13	10	0.2994285	0.592592592592593	-0.592592592592593	0.869082913331357	0.250249945184597	0.985507246376812	0.804627369214596	5.38311666435695e-12	TRUE	44	5729	170
IER2	9	0.281	0.281	0	3	1	10	15	0.35502584375	0.620689655172414	0.620689655172414	0.815026188358533	0.202081044100685	0.63768115942029	0.216193552108425	0.140509006698258	FALSE	215	1174	171
TNFAIP8	13	0.433	0.406	2	1	3	18	5	0.409482	0.777777777777778	0.777777777777778	0.856952268010673	0.0816593193382741	0.304347826086957	0.18396920250946	0.122818619100161	FALSE	6488	39	172
GNA11	11	0.344	0.344	0	3	1	8	17	0.4389903125	0.689655172413793	0.689655172413793	0.488116414665481	0.148550343433044	0.521739130434783	0.321639757631975	0.0422077502253627	FALSE	1042	244	173
ETV5	12	0.4	0.375	2	1	3	16	7	0.532238533333333	0.703703703703704	0.703703703703704	0.971217511611819	0.105975509989361	0.391304347826087	-0.126452892155072	0.43979439014815	FALSE	3544	74	174
ARHGEF12	8	0.267	0.25	2	2	2	8	15	0.465444583333333	0.62962962962963	-0.62962962962963	0.702193892677142	0.215412646244947	0.898550724637681	0.882768093185847	3.11682833213639e-13	FALSE	132	1999	175
ODAD1	0	0	0	27	0	0	1	3	0.382036	0.75	-0.75	NA	0.281897614124041	0.898550724637681	0.78507512626726	1.50334554744762e-06	FALSE	15	17618	176
GLRX	12	0.4	0.375	2	0	4	12	11	0.425166733333333	0.592592592592593	0.592592592592593	0.899100701650361	0.113907369251887	0.550724637681159	0.135235110176313	0.207033696763888	FALSE	2814	94	177
RILPL2	10	0.333	0.312	2	1	3	18	5	0.286384666666667	0.777777777777778	0.777777777777778	0.685912639588892	0.184263774431793	0.623188405797101	0.306027804424085	0.0783774331147212	FALSE	360	743	178
ITGB2	8	0.267	0.25	2	3	1	11	12	0.485271333333333	0.555555555555556	0.555555555555556	0.965881015910663	0.214325628328924	0.739130434782609	0.296176697985668	0.058364152249615	TRUE	136	1973	179
TNFRSF14	10	0.345	0.312	3	3	1	6	16	0.465517931034483	0.730769230769231	0.730769230769231	0.861300523767171	0.169698348548083	0.63768115942029	0.21138870641278	0.141121474074922	FALSE	546	496	180
ATP23	10	0.333	0.312	2	2	2	17	6	0.38380182	0.703703703703704	0.703703703703704	0.432972625753533	0.174987380999774	0.753623188405797	0.495506765606459	0.00292782816006302	FALSE	464	585	181
NFIB	13	0.419	0.406	1	3	1	11	13	0.524988709677419	0.571428571428571	0.571428571428571	0.965757485917581	0.0631757937676434	0.36231884057971	-0.0890643878969788	0.598025717237266	FALSE	9436	29	182
NDRG1	12	0.4	0.375	2	3	1	14	9	0.440882733333333	0.62962962962963	-0.62962962962963	0.975541061369701	0.111587595706743	0.521739130434783	-0.120035113363672	0.406922224113428	FALSE	2997	92	183
TLN1	8	0.286	0.25	4	2	1	12	10	0.223903607142857	0.56	-0.56	0.577132127680601	0.224890841265785	0.681159420289855	0.493176736926386	0.00120314384361199	FALSE	101	2793	184
TACC3	11	0.393	0.344	4	3	0	13	9	0.317152785714286	0.64	-0.64	0.779301314359126	0.153003234884658	0.550724637681159	-0.0619629290325301	0.702809617061864	FALSE	913	311	185
MAZ	11	0.367	0.344	2	2	2	11	12	0.253371666666667	0.518518518518518	-0.518518518518518	0.505632967684554	0.15888381947874	0.521739130434783	0.0720463728533458	0.624556888880127	FALSE	762	374	186
GTF2A2	3	0.1	0.094	2	1	3	10	13	0.1962472	0.592592592592593	-0.592592592592593	0.396926573772112	0.27198320217175	0.898550724637681	1.32174338868571	3.13234057667616e-18	FALSE	22	13019	187
ZNF821	9	0.281	0.281	0	3	1	6	19	0.27604065625	0.758620689655172	0.758620689655172	0.3130250024706	0.203215904256511	0.695652173913043	0.491357256959512	0.00658239381860028	FALSE	209	1385	188
CBFA2T3	5	0.172	0.156	3	3	1	15	7	0.360736103448276	0.692307692307692	-0.692307692307692	0.782636624172349	0.255321741912667	0.739130434782609	0.464999450558849	0.029478608277309	FALSE	38	7705	189
F11R	11	0.407	0.344	5	1	2	9	12	0.266449148148148	0.583333333333333	-0.583333333333333	0.803290839015713	0.157262698786262	0.623188405797101	0.480504795359379	0.00571436855513232	FALSE	809	363	190
UBC	8	0.267	0.25	2	4	0	6	17	0.1239545	0.777777777777778	0.777777777777778	0.408266627137069	0.227047973983563	0.710144927536232	0.291660518625066	0.143498776668146	FALSE	94	3142	191
ANKRD13D	8	0.25	0.25	0	1	3	11	14	0.2400621875	0.586206896551724	-0.586206896551724	0.128100602826366	0.222510295961665	0.782608695652174	0.659788965937772	1.11982421029169e-05	FALSE	110	2686	192
TFAM	6	0.222	0.188	5	1	0	15	8	0.232414444444444	0.666666666666667	-0.666666666666667	0.573376815890898	0.248635567724499	0.782608695652174	0.813286252142329	5.48766132971105e-06	FALSE	48	6177	193
APH1B	13	0.433	0.406	2	1	3	10	13	0.342463333333333	0.592592592592593	-0.592592592592593	0.436802055539085	0.084497371579635	0.231884057971014	0.182153723701094	0.0317828110305988	FALSE	6062	49	194
ARMT1	11	0.367	0.344	2	3	1	12	11	0.249535233333333	0.555555555555556	-0.555555555555556	0.921978456369206	0.158004970740706	0.623188405797101	0.467436268965317	0.00693685282864083	FALSE	786	379	195
SSX2IP	12	0.429	0.375	4	1	2	9	13	0.263965	0.6	-0.6	0.752297657871331	0.128840618107343	0.579710144927536	0.214530142797534	0.285535204411781	FALSE	1887	158	196
PPP1R9B	4	0.143	0.125	4	2	1	14	8	0.17786575	0.64	-0.64	0.259067101492242	0.262648890981464	0.739130434782609	0.194750837943308	0.323120750928379	FALSE	27	11102	197
WDR81	10	0.333	0.312	2	1	3	7	16	0.287059123333333	0.703703703703704	-0.703703703703704	0.098700464472774	0.179954293957392	0.652173913043478	-0.0441572324582935	0.816752245212818	FALSE	404	742	198
SYK	12	0.4	0.375	2	3	1	14	9	0.385852666666667	0.62962962962963	-0.62962962962963	0.854605198142109	0.113357390511681	0.521739130434783	0.0613498853920444	0.707509683382072	FALSE	2855	105	199
CLIC1	7	0.233	0.219	2	2	2	11	12	0.172215733333333	0.518518518518518	-0.518518518518518	0.638427710248048	0.239006469221607	0.739130434782609	0.326963845762735	0.0930719951432013	FALSE	63	4804	200
CXCR4	12	0.387	0.375	1	2	2	17	7	0.484790548387097	0.678571428571429	0.678571428571429	0.995602332246269	0.105381243116228	0.536231884057971	0.171185909248093	0.1337323145201	FALSE	3619	84	201
CYTH1	13	0.433	0.406	2	2	2	15	8	0.2922002	0.62962962962963	0.62962962962963	0.488882300622591	0.0910726134525173	0.492753623188406	-0.0066839979009512	0.965859723544243	FALSE	5181	59	202
GNA15	9	0.321	0.281	4	1	2	12	10	0.52625075	0.56	0.56	0.793828441545607	0.189309412590263	0.623188405797101	0.265534855891927	0.0991597589414252	FALSE	309	991	203
STK17B	10	0.333	0.312	2	1	3	16	7	0.38672809	0.703703703703704	0.703703703703704	0.827552129657081	0.170434555489613	0.768115942028985	0.571245764498315	0.000266372181471483	FALSE	529	581	204
BIN2	4	0.138	0.125	3	2	2	12	10	0.431020079310345	0.538461538461538	0.538461538461538	0.698512698883289	0.260257399928084	0.666666666666667	0.712413819815408	2.18901482341497e-06	FALSE	32	9706	205
SPRY2	12	0.375	0.375	0	1	3	20	5	0.5073890625	0.793103448275862	0.793103448275862	0.962768060084989	0.102287563046496	0.36231884057971	-0.114849369040135	0.290282995831654	FALSE	3947	79	206
RECQL4	9	0.3	0.281	2	4	0	13	10	0.259277966666667	0.62962962962963	-0.62962962962963	0.635487696412689	0.202667070380884	0.72463768115942	0.226732012435252	0.17070427633074	FALSE	213	1464	207
FAM8A1	5	0.167	0.156	2	0	4	7	16	0.1588808	0.740740740740741	-0.740740740740741	0.365179365549956	0.258341559680068	0.869565217391304	1.17129702042388	3.99132786770022e-11	FALSE	35	9098	208
CEP55	13	0.433	0.406	2	3	1	16	7	0.49352938	0.703703703703704	-0.703703703703704	0.984682280857792	0.058425632688814	0.231884057971014	-0.288943038397531	0.00833914271369353	FALSE	10295	31	209
FBXO32	12	0.375	0.375	0	1	3	12	13	0.5441834375	0.551724137931034	-0.551724137931034	0.964275126000593	0.0982918178737226	0.63768115942029	0.17951916907539	0.104977145781919	FALSE	4395	73	210
GSR	10	0.333	0.312	2	2	2	10	13	0.259952833333333	0.555555555555556	-0.555555555555556	0.408711335112165	0.179400260535934	0.753623188405797	0.519535525875956	0.000157760016256672	FALSE	413	781	211
FAM89B	4	0.143	0.125	4	1	2	17	5	0.205416285714286	0.76	0.76	0.319695622097045	0.260676814885345	0.652173913043478	0.35546923675417	0.00468279974705768	FALSE	30	10855	212
ABHD2	10	0.312	0.312	0	1	3	12	13	0.29531675	0.551724137931034	-0.551724137931034	0.726899891293606	0.17517551861406	0.695652173913043	0.376551059809863	0.0199415519211043	FALSE	459	725	213
DAB2	13	0.406	0.406	0	1	3	18	7	0.60627759375	0.724137931034483	0.724137931034483	0.934751457653918	0.0469465662111305	0.260869565217391	-0.192964161197342	0.0802708357549384	FALSE	12329	27	214
ADAM15	12	0.4	0.375	2	2	2	10	13	0.295457366666667	0.555555555555556	-0.555555555555556	0.478135191224429	0.121947720898942	0.521739130434783	0.146181778645817	0.300389663207144	FALSE	2252	148	215
CNST	12	0.375	0.375	0	2	2	16	9	0.29435103125	0.620689655172414	0.620689655172414	0.37031821326218	0.121921624065211	0.507246376811594	0.222537054612808	0.161802141694148	FALSE	2254	149	216
MCM3	13	0.433	0.406	2	3	1	18	5	0.399767666666667	0.777777777777778	-0.777777777777778	0.792667259610633	0.0734090549145194	0.420289855072464	0.0953142525818531	0.440573402999533	FALSE	7709	44	217
TCTA	12	0.4	0.375	2	1	3	7	16	0.2594303	0.703703703703704	-0.703703703703704	0.352604012254175	0.124231709182081	0.536231884057971	0.159212046299963	0.259664970247148	FALSE	2136	159	218
CHEK1	13	0.433	0.406	2	3	1	14	9	0.411640966666667	0.62962962962963	-0.62962962962963	0.865525249530586	0.0658109048508179	0.347826086956522	0.141016607785585	0.0661477655811735	FALSE	9010	38	219
LASP1	12	0.4	0.375	2	1	3	9	14	0.311470166666667	0.62962962962963	-0.62962962962963	0.405721909279573	0.119028044309675	0.521739130434783	0.233543731687615	0.0519508205294158	FALSE	2446	141	220
NUF2	8	0.267	0.25	2	3	1	19	4	0.3919315	0.814814814814815	-0.814814814814815	0.961162170174918	0.209782536607707	0.869565217391304	0.95231865776598	5.16065268091168e-07	FALSE	163	2119	221
MXD3	10	0.333	0.312	2	2	2	11	12	0.383892333333333	0.518518518518518	-0.518518518518518	0.517763613005238	0.166596685591798	0.666666666666667	0.335062057129592	0.0170927690107045	FALSE	606	584	222
ARHGEF18	7	0.25	0.219	4	2	1	11	11	0.233147928571429	0.52	0.52	0.215213953948019	0.231630988925502	0.666666666666667	0.533256222682723	0.00367939735300615	FALSE	84	4236	223
VASP	6	0.2	0.188	2	1	3	8	15	0.154978433333333	0.666666666666667	-0.666666666666667	0.385981816385018	0.246381805979773	0.695652173913043	0.416856007782705	0.0020752665112435	FALSE	51	6997	224
NDE1	13	0.464	0.406	4	1	2	14	8	0.279614285714286	0.64	0.64	0.442212669236091	0.085179124912854	0.521739130434783	0.0635445535151076	0.543994516639153	FALSE	5956	60	225
MAML3	7	0.25	0.219	4	0	3	13	9	0.3338075	0.64	0.64	0.781351912244293	0.225513123893638	0.652173913043478	0.43027877840479	0.00391182677447242	FALSE	99	3666	226
DUSP3	11	0.367	0.344	2	2	2	9	14	0.2644347	0.592592592592593	-0.592592592592593	0.426104358138156	0.149869849702836	0.623188405797101	0.270470102851528	0.0529829568464654	FALSE	1007	366	227
NFKBID	6	0.214	0.188	4	1	2	13	9	0.393324142857143	0.6	0.6	0.528906018381263	0.23743111917434	0.710144927536232	0.539334750582032	0.000353242904474263	FALSE	69	5377	228
RTN4	11	0.344	0.344	0	3	1	11	14	0.20972478125	0.586206896551724	0.586206896551724	0.658291333135685	0.152138256654702	0.521739130434783	0.129131794420295	0.362755974415694	FALSE	939	409	229
ADGRG1	11	0.367	0.344	2	0	4	13	10	0.750285666666667	0.62962962962963	0.62962962962963	0.987152880719439	0.125216720272096	0.434782608695652	0.0127599980842827	0.9459245139059	FALSE	2079	185	230
TM7SF3	11	0.393	0.344	4	1	2	15	7	0.416677857142857	0.68	0.68	0.307960272754225	0.135505613207167	0.550724637681159	0.0210948053254552	0.935949699666623	FALSE	1544	250	231
PIM2	11	0.344	0.344	0	2	2	12	13	0.494484375	0.517241379310345	-0.517241379310345	0.87436999703528	0.13139145980971	0.753623188405797	0.163054792418962	0.330420089309811	FALSE	1748	221	232
CHST12	8	0.276	0.25	3	2	1	13	10	0.216021637931034	0.576923076923077	-0.576923076923077	0.393023025990711	0.214221664110618	0.739130434782609	0.240402072842978	0.157004870882571	FALSE	137	2851	233
AHNAK	11	0.367	0.344	2	2	2	12	11	0.500861366666667	0.518518518518518	0.518518518518518	0.975071647395988	0.130863792716654	0.594202898550725	0.115867790183157	0.384393491825824	FALSE	1779	220	234
NBR1	11	0.367	0.344	2	3	1	10	13	0.202379333333333	0.592592592592593	0.592592592592593	0.33217215139836	0.151544340793211	0.565217391304348	0.347149515275849	0.0280891765021689	FALSE	950	412	235
MZF1	7	0.233	0.219	2	3	1	7	16	0.2457242	0.703703703703704	0.703703703703704	0.160934874987647	0.226252142295052	0.666666666666667	0.624770364623841	3.37320406397321e-05	FALSE	96	4128	236
POLI	10	0.357	0.312	4	2	1	15	7	0.317403607142857	0.68	-0.68	0.381979444609151	0.167954759465779	0.63768115942029	0.465315370945367	0.0110965192980349	FALSE	576	688	237
PKM	6	0.194	0.188	1	2	2	15	9	0.320327096774194	0.607142857142857	0.607142857142857	0.690359719339856	0.23664473408982	0.739130434782609	0.188130243591965	0.410062389192743	FALSE	71	5625	238
